# generated with run 8252
-0.392869 3.93781
-0.22615 2.20168
-0.291033 2.78706
-0.297685 2.76714
-0.295339 2.65831
-0.282627 2.50872
-0.325275 2.84351
-0.331175 2.8679
-0.334598 2.80826
-0.344324 2.90198
-0.404695 3.30936
-0.405088 3.25123
-0.407929 3.1759
-0.380696 2.88188
-0.385928 2.8252
0 0
-0.461956 4.49465
-0.292267 2.72724
-0.400542 3.66303
-0.334228 2.98514
-0.422689 3.646
-0.371198 3.10683
-0.408052 3.32966
-0.441613 3.55498
-0.390965 3.10767
-0.401803 3.0939
-0.429636 3.22221
-0.407305 2.98134
-0.373519 2.63206
-0.332416 2.23727
-0.32157 2.04195
-0.288246 1.87329
-0.49294 5.20764
-0.294151 2.98346
-0.315799 3.14507
-0.35364 3.45024
-0.340022 3.25739
-0.31964 3.00303
-0.332456 3.1031
-0.334344 3.05757
-0.333747 3.04015
-0.336064 2.98772
-0.349312 3.02703
-0.344583 2.89477
-0.349536 2.86866
-0.428358 3.49299
-0.409732 3.26243
-0.391107 2.99627
-0.273821 2.90008
-0.234302 2.34692
-0.213687 2.10508
-0.254329 2.45254
-0.271965 2.54385
-0.265982 2.44133
-0.259057 2.31343
-0.253977 2.23479
-0.269172 2.31922
-0.284841 2.42086
-0.391029 3.2068
-0.391821 3.15147
-0.374694 2.90598
-0.389735 2.95877
-0.387313 2.8619
-0.377261 2.69835
-0.360368 3.69015
-0.36811 3.64462
-0.343207 3.29182
-0.370175 3.4695
-0.375181 3.43665
-0.370914 3.33508
-0.36951 3.27156
-0.3696 3.19721
-0.388632 3.30088
-0.373312 3.05826
-0.449436 3.65877
-0.449728 3.58729
-0.444603 3.43306
-0.43948 3.3165
-0.434622 3.18831
-0.403575 2.83647
-0.362567 3.67296
-0.376803 3.65034
-0.311228 2.92566
-0.310289 2.87254
-0.308755 2.77519
-0.310868 2.77938
-0.288947 2.50756
-0.322138 2.74023
-0.30732 2.56538
-0.32507 2.67425
-0.415471 3.35476
-0.346661 2.74981
-0.397239 3.04306
-0.394664 2.95472
-0.387785 2.83508
-0.432184 3.02434
-0.382549 4.13582
-0.330038 3.42281
-0.313875 3.16071
-0.335394 3.28392
-0.325943 3.12564
-0.281151 2.65175
-0.312952 2.92375
-0.343301 3.13736
-0.309148 2.75133
-0.321497 2.80945
-0.332612 2.86055
-0.346186 2.88545
-0.403507 3.27259
-0.350388 2.79101
-0.377833 2.89408
-0.388596 2.86071
-0.327852 3.49465
-0.257787 2.60072
-0.276433 2.72557
-0.28945 2.78166
-0.247056 2.35228
-0.267092 2.48112
-0.286714 2.60523
-0.274285 2.47198
-0.276404 2.45174
-0.292437 2.55707
-0.280305 2.41683
-0.379007 3.1326
-0.308328 2.5244
-0.388662 3.07544
-0.35374 2.71313
-0.396635 2.92307
-0.331333 3.64698
-0.206172 2.18067
-0.310782 3.22295
-0.285941 2.91009
-0.28636 2.82916
-0.305881 2.98771
-0.290629 2.78618
-0.302105 2.85006
-0.298989 2.78557
-0.302675 2.75295
-0.311183 2.73249
-0.287827 2.49967
-0.315879 2.67277
-0.305309 2.50565
-0.314552 2.4835
-0.326435 2.44805
0 0
-0.470083 5.16174
-0.36326 3.85773
-0.377835 3.92223
-0.340744 3.47252
-0.350824 3.5338
-0.337481 3.38555
-0.367235 3.65218
-0.355873 3.49857
-0.335806 3.24146
-0.347577 3.30922
-0.32648 3.07494
-0.362204 3.32533
-0.328025 2.95853
-0.346155 3.05441
-0.360844 3.10071
0 0
-0.379156 4.05626
-0.351935 3.58791
-0.315141 3.13627
-0.362177 3.49093
-0.310262 2.93828
-0.343986 3.2325
-0.346733 3.21748
-0.324507 2.93153
-0.322812 2.88313
-0.33858 2.969
-0.342405 2.9688
-0.344572 2.91525
-0.43866 3.56665
-0.368175 2.94009
-0.375189 2.86619
0 0
0 0
-0.33871 3.69303
-0.290044 3.06484
-0.273143 2.80082
-0.239242 2.42891
-0.245411 2.4469
-0.247488 2.44625
-0.23271 2.26632
-0.256343 2.4535
-0.289433 2.7171
-0.264705 2.43309
-0.2801 2.52673
-0.274847 2.41945
-0.292635 2.48961
-0.346545 2.86227
0 0
0 0
0 0
-0.409533 4.10146
-0.306603 2.94848
-0.23394 2.21167
-0.252563 2.34029
-0.253547 2.31516
-0.254131 2.28304
-0.262471 2.33604
-0.25938 2.24741
-0.299715 2.55947
-0.331999 2.79034
-0.328055 2.72046
-0.346664 2.80382
-0.35133 2.76389
0 0
0 0
0 0
0 0
-0.410794 4.43335
-0.336775 3.52774
-0.412609 4.12967
-0.292378 2.85634
-0.289641 2.80005
-0.339625 3.18336
-0.348325 3.19183
-0.280313 2.5158
-0.297122 2.58646
-0.264187 2.25023
-0.267477 2.24102
-0.283709 2.23782
0 0
0 0
0 0
0 0
0 0
-0.202949 2.30828
-0.2403 2.60435
-0.245696 2.57325
-0.221479 2.25333
-0.179336 1.77133
-0.196569 1.8927
-0.225431 2.138
-0.263462 2.4439
-0.250405 2.30818
-0.287521 2.48931
-0.262256 2.21829
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.287427 2.98601
-0.255987 2.55737
-0.231961 2.3115
-0.208836 2.03419
-0.23122 2.23105
-0.169883 1.59679
-0.246849 2.32932
-0.297879 2.72779
-0.428261 3.79329
-0.339667 2.98186
-0.282566 2.49324
-0.221608 2.0106
-0.276117 2.58405
-0.274162 2.58299
-0.280475 2.67509
-0.271906 2.67263
-0.291399 2.90972
-0.297872 3.07391
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.37298 3.13072
-0.301339 2.6121
-0.298139 2.6488
-0.246067 2.22384
-0.274135 2.52076
-0.249197 2.33179
-0.245337 2.34325
-0.262321 2.54775
-0.259778 2.56871
-0.251231 2.52853
-0.225741 2.35181
0 0
0 0
0 0
0 0
0 0
-0.35289 2.36397
-0.365947 2.49029
-0.352942 2.4579
-0.365159 2.6437
-0.354458 2.60057
-0.338033 2.57071
-0.415219 3.20876
-0.340244 2.71826
-0.400996 3.27386
-0.272941 2.296
-0.290739 2.57139
-0.348251 3.20782
0 0
0 0
0 0
0 0
-0.367274 3.05487
-0.347597 2.9289
-0.311764 2.70234
-0.314721 2.78676
-0.280005 2.51508
-0.278823 2.56605
-0.286443 2.66611
-0.231144 2.18173
-0.26896 2.57235
-0.25972 2.52019
-0.273349 2.69028
-0.255346 2.56855
-0.336088 3.48527
0 0
0 0
0 0
-0.367075 2.72238
-0.45434 3.5013
-0.362804 2.8846
-0.40847 3.27413
-0.327422 2.70552
-0.342091 2.85588
-0.326136 2.77672
-0.309832 2.72308
-0.295688 2.63939
-0.272241 2.44334
-0.27997 2.56032
-0.297451 2.75938
-0.282999 2.72352
-0.359518 3.6117
0 0
0 0
-0.393974 2.65845
-0.399514 2.88087
-0.389609 2.943
-0.412767 3.20304
-0.367886 2.95377
-0.389447 3.20166
-0.35659 2.98266
-0.361021 3.14558
-0.377655 3.32261
-0.35904 3.2196
-0.357941 3.26331
-0.384533 3.58573
-0.3525 3.37166
-0.42927 4.26729
-0.410473 4.23754
0 0
-0.37517 2.5189
-0.388088 2.77164
-0.366488 2.70606
-0.39923 3.03763
-0.397842 3.1017
-0.359348 2.93622
-0.363044 3.0567
-0.338372 2.88964
-0.360011 3.15389
-0.341976 3.04383
-0.322585 2.95635
-0.375474 3.50629
-0.345214 3.3153
-0.366685 3.63436
-0.40507 4.19189
0 0
-0.38274 2.88381
-0.378036 3.00166
-0.366767 2.99873
-0.318119 2.67418
-0.306569 2.655
-0.295267 2.62284
-0.323652 2.94284
-0.319471 2.96852
-0.298422 2.80233
-0.302936 2.88001
-0.304777 2.94021
-0.307522 3.01801
-0.329429 3.31484
-0.340997 3.46546
-0.353907 3.71033
-0.358128 3.89352
-0.4198 2.70746
-0.450697 3.04554
-0.399507 2.87999
-0.41458 3.09644
-0.419688 3.24597
-0.408929 3.2901
-0.319915 2.68892
-0.316383 2.69729
-0.293726 2.54787
-0.289883 2.57422
-0.284974 2.59806
-0.284042 2.65596
-0.269129 2.58102
-0.241856 2.36739
-0.246487 2.54392
-0.260298 2.79832
-0.401827 2.61606
-0.380382 2.67449
-0.403663 2.9372
-0.417294 3.15453
-0.453335 3.55294
-0.427923 3.47698
-0.347915 2.95207
-0.334656 2.8755
-0.35951 3.19707
-0.362712 3.2786
-0.294587 2.71894
-0.34838 3.31472
-0.287108 2.79277
-0.247422 2.45807
-0.322744 3.33496
-0.306385 3.33835
-0.344747 1.9922
-0.379187 2.33911
-0.376855 2.45612
-0.379681 2.59853
-0.393763 2.80351
-0.38035 2.80778
-0.387733 2.98995
-0.385601 3.09694
-0.288159 2.40376
-0.305708 2.59336
-0.269508 2.37836
-0.281335 2.54251
-0.294786 2.7526
-0.294857 2.83291
-0.23679 2.36636
-0.295713 3.13575
-0.338009 2.23431
-0.425279 3.00925
-0.397021 2.92384
-0.427706 3.28686
-0.432136 3.45319
-0.417133 3.43714
-0.334851 2.86159
-0.325982 2.85727
-0.310876 2.80224
-0.293219 2.68202
-0.292606 2.72938
-0.325008 3.09422
-0.275267 2.69638
-0.281349 2.81543
-0.264517 2.72326
-0.2821 3.0553
-0.33003 2.05191
-0.326041 2.07996
-0.38467 2.57504
-0.401969 2.85265
-0.408781 3.02244
-0.423539 3.27028
-0.449467 3.63109
-0.354083 2.93555
-0.36059 3.12175
-0.35264 3.1275
-0.336707 3.07282
-0.371891 3.47919
-0.402245 3.85767
-0.358398 3.5328
-0.323417 3.24706
-0.34068 3.54418
-0.319453 2.22099
-0.394701 2.82938
-0.387835 2.92244
-0.415933 3.22796
-0.410079 3.28363
-0.358494 2.94338
-0.34021 2.82584
-0.333 2.86193
-0.327567 2.86407
-0.30244 2.68455
-0.299709 2.72116
