#generated with run 9177
0 0
-0.352877 3.31669
-0.373177 3.43419
-0.350843 3.13611
-0.326639 2.838
-0.34803 2.96821
-0.35008 2.92261
-0.337602 2.78446
-0.369848 3.02906
-0.375999 3.01616
-0.385603 3.00718
-0.397675 3.01098
-0.41504 3.06148
-0.310708 2.18256
-0.187731 1.22054
0 0
0 0
-0.336818 3.02182
-0.366545 3.24881
-0.422015 3.60142
-0.438317 3.60286
-0.454179 3.638
-0.396896 3.08085
-0.373828 2.86383
-0.385347 2.84732
-0.400105 2.86885
-0.352701 2.45018
-0.318805 2.11375
-0.314993 1.94772
-0.327291 2.09482
-0.277206 1.75299
-0.19754 1.24613
0 0
-0.320099 3.26715
-0.296129 2.96062
-0.321403 3.14997
-0.325522 3.11994
-0.307729 2.91614
-0.331054 3.1092
-0.366437 3.35453
-0.330878 2.9911
-0.335849 2.99772
-0.327858 2.85397
-0.347639 2.95068
-0.341766 2.82533
-0.366742 3.00268
-0.35871 2.88755
-0.357789 2.74548
0 0
-0.249253 2.3931
-0.350401 3.26415
-0.311886 2.82138
-0.260287 2.27981
-0.302305 2.61727
-0.278107 2.27037
-0.397231 3.24418
-0.401125 3.21138
-0.365561 2.83553
-0.380093 2.9014
-0.406416 3.02393
-0.377925 2.74837
-0.35559 2.49665
-0.348251 2.35889
-0.362412 2.34909
0 0
-0.379468 3.54743
-0.337944 3.09427
-0.400194 3.56504
-0.37741 3.25688
-0.35424 3.00498
-0.33624 2.80611
-0.402481 3.26484
-0.393391 3.12429
-0.449732 3.44956
-0.399035 3.0157
-0.425203 3.10562
-0.409809 2.91278
-0.391074 2.71433
-0.374392 2.48296
-0.393507 2.46831
0 0
-0.257491 2.35868
-0.416256 3.73275
-0.340746 2.99185
-0.315553 2.66572
-0.319823 2.66538
-0.437073 3.55051
-0.436824 3.46679
-0.352366 2.74835
-0.403152 3.06909
-0.370018 2.75287
-0.409388 2.98025
-0.405392 2.88507
-0.419719 2.8931
-0.40054 2.66613
-0.401076 2.55134
0 0
0 0
-0.299349 2.87834
-0.357228 3.33288
-0.327502 2.97681
-0.339226 3.01475
-0.331798 2.90295
-0.305726 2.62091
-0.308834 2.52904
-0.39035 3.17852
-0.351543 2.79181
-0.375096 2.89333
-0.347218 2.61645
-0.346812 2.51707
-0.381101 2.53945
-0.348087 2.36746
0 0
0 0
-0.249255 2.33624
-0.334129 3.04107
-0.31011 2.76239
-0.324596 2.78408
-0.289627 2.46025
-0.371243 3.06301
-0.318029 2.61032
-0.400167 3.18494
-0.367969 2.84155
-0.341344 2.59344
-0.361761 2.66396
-0.430633 3.08511
-0.360663 2.47169
-0.38125 2.51814
0 0
0 0
-0.188859 1.84521
-0.307945 2.94278
-0.342294 3.19592
-0.321397 2.93123
-0.310886 2.78183
-0.295303 2.56865
-0.30531 2.61132
-0.31231 2.58967
-0.354679 2.84711
-0.3205 2.47475
-0.318517 2.39948
-0.316429 2.2909
-0.346649 2.4277
-0.332441 2.19811
0 0
0 0
0 0
-0.348943 3.49088
-0.409938 4.0357
-0.289935 2.78855
-0.326182 3.12613
-0.374031 3.51975
-0.358749 3.32463
-0.35983 3.28633
-0.320379 2.85518
-0.363585 3.19031
-0.319386 2.74826
-0.339742 2.80889
-0.358461 2.94726
-0.432667 3.36791
0 0
0 0
0 0
-0.363379 3.45064
-0.424579 3.92033
-0.337352 3.02781
-0.362244 3.20959
-0.321329 2.79878
-0.330216 2.80329
-0.35016 2.8918
-0.351957 2.88334
-0.383195 3.02082
-0.362386 2.7861
-0.356538 2.67254
-0.346753 2.52807
-0.347781 2.36606
0 0
0 0
0 0
0 0
-0.321216 3.16834
-0.286522 2.79683
-0.285275 2.71976
-0.245126 2.30585
-0.276376 2.58001
-0.218733 1.98725
-0.290385 2.59094
-0.2534 2.19967
-0.296076 2.54518
-0.312017 2.59311
-0.374745 3.01667
-0.339898 2.66836
0 0
0 0
0 0
0 0
0 0
-0.24547 2.213
-0.267443 2.38365
-0.277966 2.41979
-0.222763 1.92092
-0.308999 2.60777
-0.353073 2.91706
-0.424728 3.45106
-0.410079 3.27859
-0.343588 2.6913
-0.38215 2.93175
-0.384973 2.84443
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.340165 3.27778
-0.3577 3.36619
-0.308727 2.80537
-0.292968 2.56351
-0.300591 2.56055
-0.297377 2.4751
-0.257478 2.12168
-0.271841 2.16961
-0.273398 2.03882
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.273892 2.50887
-0.275723 2.48546
-0.312765 2.76119
-0.282563 2.4242
-0.272964 2.32275
-0.345406 2.74993
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.368936 3.02235
-0.285343 2.41284
-0.298391 2.55647
-0.289974 2.56676
-0.269724 2.41033
-0.213183 1.92561
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.269259 1.69303
-0.38882 2.63404
-0.35138 2.39082
-0.339994 2.3693
-0.396682 2.77164
-0.389537 2.79729
-0.34139 2.51814
-0.486124 3.73485
-0.334736 2.68325
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.373685 2.95738
-0.461803 3.74382
-0.356206 2.92763
-0.291244 2.48489
-0.346706 2.99572
-0.333759 2.91692
-0.265984 2.37663
-0.283116 2.57451
-0.318252 2.93662
-0.29491 2.76544
-0.28343 2.66297
0 0
0 0
0 0
0 0
0 0
-0.383744 2.65309
-0.379255 2.68561
-0.415202 3.05566
-0.394135 2.94309
-0.365456 2.77932
-0.364752 2.86827
-0.358383 2.86592
-0.357417 2.92634
-0.327165 2.75232
-0.313295 2.68325
-0.292049 2.53188
-0.321535 2.86963
0 0
0 0
0 0
0 0
-0.292209 1.81608
-0.322312 2.11724
-0.387864 2.73435
-0.40398 2.90746
-0.400812 3.0471
-0.430064 3.35669
-0.428733 3.48362
-0.366651 3.01072
-0.399464 3.42308
-0.388615 3.40573
-0.417859 3.73358
-0.443668 4.05645
-0.361103 3.37144
0 0
0 0
0 0
-0.402707 2.48284
-0.39146 2.50487
-0.369806 2.43277
-0.363012 2.51734
-0.346146 2.47588
-0.370505 2.77826
-0.402218 3.08164
-0.398889 3.19111
-0.391106 3.20612
-0.34947 2.92362
-0.356262 3.05747
-0.347341 3.05293
-0.349236 3.18806
0 0
0 0
0 0
-0.346986 2.47827
-0.421267 3.12477
-0.3625 2.81536
-0.39794 3.11024
-0.339491 2.79075
-0.324979 2.68664
-0.31936 2.75229
-0.288556 2.53671
-0.308797 2.78272
-0.333997 3.06788
-0.324749 3.02096
-0.347062 3.30796
-0.348131 3.38502
-0.341011 3.3654
0 0
0 0
-0.426683 2.63299
-0.454393 2.77889
-0.373476 2.41889
-0.422075 2.85212
-0.416663 2.96024
-0.430772 3.18175
-0.411573 3.15795
-0.408497 3.23991
-0.436551 3.56754
