# generated with run 6365
-0.343679 3.59985
-0.2663 2.6991
-0.278884 2.73387
-0.262742 2.52089
-0.278953 2.62266
-0.275911 2.56944
-0.272085 2.4967
-0.283016 2.55528
-0.303821 2.67603
-0.312164 2.73382
-0.323633 2.77062
-0.339934 2.81781
-0.352726 2.89509
-0.396341 3.16147
-0.36048 2.75281
0 0
-0.372839 3.87894
-0.307869 3.08465
-0.315242 3.11383
-0.303713 2.93754
-0.331723 3.13156
-0.302094 2.80508
-0.305978 2.77625
-0.314658 2.81012
-0.31994 2.81184
-0.339647 2.93005
-0.343169 2.9003
-0.35344 2.97611
-0.403488 3.27623
-0.405138 3.20875
-0.404063 3.09839
-0.373034 2.79939
-0.43933 4.29207
-0.392518 3.6744
-0.412182 3.72335
-0.399641 3.50434
-0.373867 3.18174
-0.350185 2.95592
-0.41608 3.40636
-0.401948 3.22409
-0.417994 3.26343
-0.399521 3.07885
-0.383956 2.881
-0.43779 3.22141
-0.422658 3.04194
-0.334305 2.33545
-0.333366 2.22203
-0.253071 1.621
-0.169676 1.92022
-0.166918 1.81631
-0.167242 1.76431
-0.179597 1.85613
-0.194141 1.97874
-0.192942 1.93851
-0.193071 1.91521
-0.222156 2.18986
-0.221453 2.14223
-0.224492 2.14507
-0.223474 2.09526
-0.244901 2.25308
-0.259492 2.32835
-0.263884 2.30991
-0.270693 2.2966
-0.380576 3.11201
-0.350802 3.91679
-0.330305 3.5365
-0.275634 2.91525
-0.273365 2.81159
-0.295332 3.00866
-0.276728 2.75425
-0.281361 2.77921
-0.298057 2.91724
-0.313604 3.0484
-0.311283 2.95749
-0.325996 3.06132
-0.332594 3.06445
-0.331157 2.99707
-0.362536 3.25672
-0.367464 3.18144
-0.369983 3.07511
-0.315557 3.44935
-0.236174 2.48924
-0.234919 2.41603
-0.241913 2.4586
-0.256577 2.56535
-0.236838 2.32861
-0.241022 2.34649
-0.261067 2.5165
-0.259028 2.46652
-0.256106 2.405
-0.276315 2.56173
-0.285365 2.61932
-0.294093 2.63061
-0.290572 2.5563
-0.304663 2.61012
-0.42031 3.47634
-0.32791 3.71024
-0.221649 2.44212
-0.208826 2.23801
-0.212559 2.25728
-0.204162 2.12124
-0.204001 2.08441
-0.197924 2.00817
-0.228044 2.2937
-0.229806 2.26876
