# generated with run 6610
-0.351752 3.62225
-0.307957 3.06917
-0.296276 2.87211
-0.285554 2.72566
-0.291208 2.71098
-0.287968 2.63081
-0.292137 2.64858
-0.286366 2.53036
-0.313683 2.73322
-0.318494 2.72773
-0.326662 2.7812
-0.347207 2.88504
-0.388539 3.12995
-0.375184 2.9429
-0.388115 2.92487
0 0
-0.325763 3.33101
-0.348167 3.49043
-0.301251 2.94608
-0.322344 3.08803
-0.334582 3.1314
-0.289586 2.65829
-0.313157 2.81293
-0.306014 2.69206
-0.317347 2.75406
-0.34237 2.91671
-0.330493 2.73798
-0.366107 3.01058
-0.377499 3.05778
-0.379697 2.98033
-0.373052 2.82925
-0.33492 2.45608
-0.431122 4.75391
-0.2783 2.98353
-0.290224 3.05918
-0.258213 2.65176
-0.299906 3.02903
-0.253632 2.53454
-0.278462 2.75982
-0.285727 2.80481
-0.278731 2.68228
-0.307176 2.91849
-0.299353 2.81121
-0.320633 2.98847
-0.323043 2.95095
-0.326769 2.92094
-0.333652 2.91576
-0.355097 2.9666
-0.238661 2.67697
-0.146657 1.57879
-0.175823 1.83363
-0.183729 1.88008
-0.211939 2.14082
-0.19616 1.94543
-0.188838 1.85103
-0.206404 2.00042
-0.241557 2.32309
-0.222232 2.08908
-0.238187 2.19573
-0.255574 2.31061
-0.264117 2.32879
-0.269761 2.32112
-0.269249 2.2372
-0.393787 3.16641
-0.35133 3.886
-0.343665 3.65019
-0.312897 3.23967
-0.264649 2.68547
-0.29553 2.9461
-0.282128 2.78597
-0.287639 2.80079
-0.291442 2.79326
-0.298295 2.83068
-0.312583 2.92242
-0.333756 3.07338
-0.337754 3.04758
-0.344478 3.06198
-0.348767 3.03029
-0.382323 3.22266
-0.467396 3.82578
-0.262 2.807
-0.264944 2.75814
-0.254061 2.57914
-0.254596 2.55708
-0.257134 2.52912
-0.251294 2.45062
-0.249127 2.40464
-0.250773 2.38327
-0.253425 2.3731
-0.265409 2.47037
-0.305097 2.76287
-0.289728 2.59758
-0.304025 2.67451
-0.300927 2.58472
-0.317672 2.63721
-0.374017 3.02477
-0.243962 2.74416
-0.261571 2.87318
-0.196168 2.10052
-0.251112 2.62077
-0.220012 2.27561
-0.209698 2.13594
-0.20498 2.05448
-0.204304 2.0307
-0.240629 2.35593
-0.249302 2.42137
-0.24735 2.33953
-0.276114 2.58718
-0.274859 2.50755
-0.290807 2.6019
-0.29085 2.5221
-0.361187 3.01884
-0.271949 3.03374
-0.189208 2.05379
-0.201743 2.13198
-0.175004 1.81422
-0.18157 1.84621
-0.179841 1.81813
-0.191826 1.92458
-0.216787 2.14285
-0.218414 2.12721
-0.227409 2.18789
-0.250687 2.40166
-0.253059 2.37695
-0.253514 2.32035
-0.2648 2.40007
-0.286417 2.52068
-0.300027 2.50508
-0.286995 3.26342
-0.198739 2.20396
-0.29147 3.14228
-0.274001 2.90665
-0.225234 2.36521
-0.231989 2.41344
-0.242099 2.45977
-0.243024 2.43502
-0.248868 2.46433
-0.263634 2.56422
-0.281008 2.72118
-0.272457 2.57574
-0.317407 2.94479
-0.316986 2.87198
-0.282741 2.51371
-0.311178 2.65589
0 0
-0.389359 4.37858
-0.430149 4.73564
-0.285987 3.08093
-0.315726 3.36941
-0.251916 2.65181
-0.266422 2.77474
-0.295421 3.06075
-0.292476 3.02198
-0.29465 3.00107
-0.308297 3.10871
-0.303434 3.02445
-0.326018 3.21703
-0.326975 3.17288
-0.332235 3.16794
-0.358279 3.31386
0 0
-0.249 2.759
-0.32066 3.47103
-0.227834 2.38536
-0.278079 2.86615
-0.257979 2.62273
-0.242634 2.42677
-0.269572 2.70212
-0.271286 2.66372
-0.27535 2.6917
-0.29555 2.85177
-0.315994 3.00506
-0.279508 2.57673
-0.291798 2.65026
-0.305861 2.714
-0.353939 3.03007
0 0
0 0
-0.312231 3.49133
-0.229176 2.5066
-0.21896 2.34173
-0.221025 2.32264
-0.209789 2.16984
-0.191552 1.97029
-0.216254 2.19381
-0.210323 2.10932
-0.218079 2.16502
-0.241421 2.3535
-0.246831 2.39064
-0.250184 2.364
-0.236661 2.18628
-0.27683 2.48874
0 0
0 0
