0.0018909090909090907 15.76 0.01 1.16567903783187
0.0021227272727272727 15.76 0.01 1.3470067616186994
0.0023545454545454546 15.76 0.01 1.5042891130761242
0.0025863636363636366 15.76 0.01 1.6356461290814983
0.0028181818181818186 15.76 0.01 1.7414756470479733
0.0030500000000000006 15.76 0.01 1.823568938845902
0.0032818181818181826 15.76 0.01 1.8844357674327081
0.0035136363636363646 15.76 0.01 1.9268422486161403
0.0037454545454545466 15.76 0.01 1.9535254012617949
0.003977272727272729 15.76 0.01 1.9670308371749294
0.004209090909090911 15.76 0.01 1.9696368358298626
0.004440909090909093 15.76 0.01 1.9633313380192379
0.004672727272727275 15.76 0.01 1.9498163976447134
0.004904545454545457 15.76 0.01 1.9305326015111186
0.0051363636363636386 15.76 0.01 1.906686597332488
0.0053681818181818206 15.76 0.01 1.8792822594487637
0.0056000000000000025 15.76 0.01 1.8491513394953665
0.0005 19.68 0.01 0.08260846887683006
0.0007318181818181818 19.68 0.01 0.16870229863041517
0.0009636363636363636 19.68 0.01 0.290959644498445
0.0011954545454545453 19.68 0.01 0.4415843238418218
0.0014272727272727271 19.68 0.01 0.6079935678931617
0.0016590909090909089 19.68 0.01 0.7770558825248152
0.0018909090909090907 19.68 0.01 0.9378982084364276
0.0021227272727272727 19.68 0.01 1.083044663249114
0.0023545454545454546 19.68 0.01 1.2083539993086159
0.0025863636363636366 19.68 0.01 1.3123562108403244
0.0028181818181818186 19.68 0.01 1.3954386095423794
0.0030500000000000006 19.68 0.01 1.459118054025811
0.0032818181818181826 19.68 0.01 1.5054889869904566
0.0035136363636363646 19.68 0.01 1.5368461336229773
0.0037454545454545466 19.68 0.01 1.5554514426666044
0.003977272727272729 19.68 0.01 1.5634044021962834
0.004209090909090911 19.68 0.01 1.5625800410612722
0.004440909090909093 19.68 0.01 1.5546112522350388
0.004672727272727275 19.68 0.01 1.5408944046148163
0.004904545454545457 19.68 0.01 1.5226084657168628
0.0051363636363636386 19.68 0.01 1.5007405547380508
0.0053681818181818206 19.68 0.01 1.476109804538259
0.0056000000000000025 19.68 0.01 1.4493922512036201
0.0005 23.6 0.01 0.06899789837196593
0.0007318181818181818 23.6 0.01 0.1411342305473814
0.0009636363636363636 23.6 0.01 0.24356306381074405
0.0011954545454545453 23.6 0.01 0.3696363073119635
0.0014272727272727271 23.6 0.01 0.5086935519799957
0.0016590909090909089 23.6 0.01 0.6496460049231467
0.0018909090909090907 23.6 0.01 0.7833427455972006
0.0021227272727272727 23.6 0.01 0.9035223505696701
0.0023545454545454546 23.6 0.01 1.0067489711706084
0.0025863636363636366 23.6 0.01 1.0918437980618876
0.0028181818181818186 23.6 0.01 1.1591914650050936
0.0030500000000000006 23.6 0.01 1.2101230169162736
0.0032818181818181826 23.6 0.01 1.2464482156603294
0.0035136363636363646 23.6 0.01 1.2701382970471056
0.0037454545454545466 23.6 0.01 1.2831298614969329
0.003977272727272729 23.6 0.01 1.2872135869020034
0.004209090909090911 23.6 0.01 1.2839882659512407
0.004440909090909093 23.6 0.01 1.2748420548385602
0.004672727272727275 23.6 0.01 1.2609607583658078
0.004904545454545457 23.6 0.01 1.2433436392648263
0.0051363636363636386 23.6 0.01 1.2228254082458647
0.0053681818181818206 23.6 0.01 1.2000969268219048
0.0056000000000000025 23.6 0.01 1.1757281197476606
0.0005 27.520000000000003 0.01 0.06001776176019169
0.0007318181818181818 27.520000000000003 0.01 0.12227647618638725
0.0009636363636363636 27.520000000000003 0.01 0.210430453870263
0.0011954545454545453 27.520000000000003 0.01 0.3186757051635898
0.0014272727272727271 27.520000000000003 0.01 0.43777323855473116
0.0016590909090909089 27.520000000000003 0.01 0.558147812039264
0.0018909090909090907 27.520000000000003 0.01 0.6719266687955698
0.0021227272727272727 27.520000000000003 0.01 0.7737519998265295
0.0023545454545454546 27.520000000000003 0.01 0.8607159547149732
0.0025863636363636366 27.520000000000003 0.01 0.9318610587757322
0.0028181818181818186 27.520000000000003 0.01 0.987576224778218
0.0030500000000000006 27.520000000000003 0.01 1.0290608188756067
0.0032818181818181826 27.520000000000003 0.01 1.057920217918525
0.0035136363636363646 27.520000000000003 0.01 1.0758909441710682
0.0037454545454545466 27.520000000000003 0.01 1.0846719445647355
0.003977272727272729 27.520000000000003 0.01 1.0858324600646996
0.004209090909090911 27.520000000000003 0.01 1.080767162801576
0.004440909090909093 27.520000000000003 0.01 1.070687020971806
0.004672727272727275 27.520000000000003 0.01 1.0566234432872859
0.004904545454545457 27.520000000000003 0.01 1.0394442406192752
0.0051363636363636386 27.520000000000003 0.01 1.0198717521169431
0.0053681818181818206 27.520000000000003 0.01 0.9985034529936095
0.0056000000000000025 27.520000000000003 0.01 0.9758298034239283
0.0005 31.440000000000005 0.01 0.0539223983619995
0.0007318181818181818 31.440000000000005 0.01 0.10889189368854073
0.0009636363636363636 31.440000000000005 0.01 0.18631217940470365
0.0011954545454545453 31.440000000000005 0.01 0.28102589522391896
0.0014272727272727271 31.440000000000005 0.01 0.3848910173653331
0.0016590909090909089 31.440000000000005 0.01 0.48950359108107544
0.0018909090909090907 31.440000000000005 0.01 0.5879825392749913
0.0021227272727272727 31.440000000000005 0.01 0.6756741426387338
0.0023545454545454546 31.440000000000005 0.01 0.7500846426173541
0.0025863636363636366 31.440000000000005 0.01 0.8104342385372952
0.0028181818181818186 31.440000000000005 0.01 0.8571219904915652
0.0030500000000000006 31.440000000000005 0.01 0.8912519645352528
0.0032818181818181826 31.440000000000005 0.01 0.9142767530690953
0.0035136363636363646 31.440000000000005 0.01 0.9277565868292622
0.0037454545454545466 31.440000000000005 0.01 0.9332114913634769
0.003977272727272729 31.440000000000005 0.01 0.9320411020561744
0.004209090909090911 31.440000000000005 0.01 0.9254872141503304
0.004440909090909093 31.440000000000005 0.01 0.91462370714151
0.004672727272727275 31.440000000000005 0.01 0.9003649628414921
0.004904545454545457 31.440000000000005 0.01 0.8834774133562924
0.0051363636363636386 31.440000000000005 0.01 0.8645967041022772
0.0053681818181818206 31.440000000000005 0.01 0.8442481584639151
0.0056000000000000025 31.440000000000005 0.01 0.8228598911985782
0.0005 35.36000000000001 0.01 0.04972082182871886
0.0007318181818181818 35.36000000000001 0.01 0.0991366819345717
0.0009636363636363636 35.36000000000001 0.01 0.16821179627738178
0.0011954545454545453 35.36000000000001 0.01 0.25229987154270467
0.0014272727272727271 35.36000000000001 0.01 0.3441334772154495
0.0016590909090909089 35.36000000000001 0.01 0.4362459043654472
0.0018909090909090907 35.36000000000001 0.01 0.5225524539265283
0.0021227272727272727 35.36000000000001 0.01 0.5989672819383669
0.0023545454545454546 35.36000000000001 0.01 0.6633339821155926
0.0025863636363636366 35.36000000000001 0.01 0.7150218639812852
0.0028181818181818186 35.36000000000001 0.01 0.7544445339272493
0.0030500000000000006 35.36000000000001 0.01 0.7826353659043176
0.0032818181818181826 35.36000000000001 0.01 0.8009307747937836
0.0035136363636363646 35.36000000000001 0.01 0.8107544372545142
0.0037454545454545466 35.36000000000001 0.01 0.8134870891578043
0.003977272727272729 35.36000000000001 0.01 0.8103955433653981
0.004209090909090911 35.36000000000001 0.01 0.8025998146329956
0.004440909090909093 35.36000000000001 0.01 0.7910673600816254
0.004672727272727275 35.36000000000001 0.01 0.7766178368546364
0.004904545454545457 35.36000000000001 0.01 0.7599368803495304
0.0051363636363636386 35.36000000000001 0.01 0.7415916366725909
0.0053681818181818206 35.36000000000001 0.01 0.7220477216727142
0.0056000000000000025 35.36000000000001 0.01 0.7016835211535553
0.0005 39.28000000000001 0.01 0.04680923943840275
0.0007318181818181818 39.28000000000001 0.01 0.09188437672639699
0.0009636363636363636 39.28000000000001 0.01 0.15429538009357588
0.0011954545454545453 39.28000000000001 0.01 0.22981007364669148
0.0014272727272727271 39.28000000000001 0.01 0.3118767201281774
0.0016590909090909089 39.28000000000001 0.01 0.3937987881197745
0.0018909090909090907 39.28000000000001 0.01 0.4701486226223537
0.0021227272727272727 39.28000000000001 0.01 0.5373115721305138
0.0023545454545454546 39.28000000000001 0.01 0.5934145758457966
0.0025863636363636366 39.28000000000001 0.01 0.6379556758979233
0.0028181818181818186 39.28000000000001 0.01 0.6713662401532514
0.0030500000000000006 39.28000000000001 0.01 0.6946281943623294
0.0032818181818181826 39.28000000000001 0.01 0.7089864699707826
0.0035136363636363646 39.28000000000001 0.01 0.7157568095413089
0.0037454545454545466 39.28000000000001 0.01 0.716207955178505
0.003977272727272729 39.28000000000001 0.01 0.7114993153109025
0.004209090909090911 39.28000000000001 0.01 0.7026533367233294
0.004440909090909093 39.28000000000001 0.01 0.6905490009064821
0.004672727272727275 39.28000000000001 0.01 0.6759290439951383
0.004904545454545457 39.28000000000001 0.01 0.6594127119389391
0.0051363636363636386 39.28000000000001 0.01 0.6415098068248245
0.0053681818181818206 39.28000000000001 0.01 0.6226363242694823
0.0056000000000000025 39.28000000000001 0.01 0.6031306704819863
0.0005 43.20000000000001 0.01 0.04479942842207397
0.0007318181818181818 43.20000000000001 0.01 0.08640882273620495
0.0009636363636363636 43.20000000000001 0.01 0.143378839484011
0.0011954545454545453 43.20000000000001 0.01 0.2118198546001244
0.0014272727272727271 43.20000000000001 0.01 0.28577836185772915
0.0016590909090909089 43.20000000000001 0.01 0.35920461635952144
0.0018909090909090907 43.20000000000001 0.01 0.42722514988482924
0.0021227272727272727 43.20000000000001 0.01 0.48662587807674845
0.0023545454545454546 43.20000000000001 0.01 0.5357766469070828
0.0025863636363636366 43.20000000000001 0.01 0.5742897900115017
0.0028181818181818186 43.20000000000001 0.01 0.602617365667453
0.0030500000000000006 43.20000000000001 0.01 0.6217026312324455
0.0032818181818181826 43.20000000000001 0.01 0.6327180078283888
0.0035136363636363646 43.20000000000001 0.01 0.6368914913283056
0.0037454545454545466 43.20000000000001 0.01 0.6354000438817816
0.003977272727272729 43.20000000000001 0.01 0.6293147113922408
0.004209090909090911 43.20000000000001 0.01 0.6195758548888781
0.004440909090909093 43.20000000000001 0.01 0.6069885258616883
0.004672727272727275 43.20000000000001 0.01 0.5922311744730944
0.004904545454545457 43.20000000000001 0.01 0.5758665273815207
0.0051363636363636386 43.20000000000001 0.01 0.558355809754087
0.0053681818181818206 43.20000000000001 0.01 0.5400744612097343
0.0056000000000000025 43.20000000000001 0.01 0.521326221748972
0.0005 47.12000000000001 0.01 0.043430921861513226
0.0007318181818181818 47.12000000000001 0.01 0.08222157926884656
0.0009636363636363636 47.12000000000001 0.01 0.13466446142468427
0.0011954545454545453 47.12000000000001 0.01 0.19715822496352325
0.0014272727272727271 47.12000000000001 0.01 0.2642584615518221
0.0016590909090909089 47.12000000000001 0.01 0.3304686359116045
0.0018909090909090907 47.12000000000001 0.01 0.3913916487342816
0.0021227272727272727 47.12000000000001 0.01 0.44415946806015866
0.0023545454545454546 47.12000000000001 0.01 0.4873556110180092
0.0025863636363636366 47.12000000000001 0.01 0.5206948379818341
0.0028181818181818186 47.12000000000001 0.01 0.5446519570285372
0.0030500000000000006 47.12000000000001 0.01 0.560141485773801
0.0032818181818181826 47.12000000000001 0.01 0.5682770978426527
0.0035136363636363646 47.12000000000001 0.01 0.5702137243860181
0.0037454545454545466 47.12000000000001 0.01 0.5670520790049564
0.003977272727272729 47.12000000000001 0.01 0.5597877298336532
0.004209090909090911 47.12000000000001 0.01 0.5492910811404267
0.004440909090909093 47.12000000000001 0.01 0.5363058152814956
0.004672727272727275 47.12000000000001 0.01 0.521453616771941
0.004904545454545457 47.12000000000001 0.01 0.5052497371914173
0.0051363636363636386 47.12000000000001 0.01 0.4881137070820121
0.0053681818181818206 47.12000000000001 0.01 0.47038715721491875
0.0056000000000000025 47.12000000000001 0.01 0.45234239153406697
0.0005 51.04000000000001 0.01 0.04252277405363834
0.0007318181818181818 51.04000000000001 0.01 0.07898248905684885
0.0009636363636363636 51.04000000000001 0.01 0.1275958007577747
0.0011954545454545453 51.04000000000001 0.01 0.18500775265569458
0.0014272727272727271 51.04000000000001 0.01 0.24621386604823958
0.0016590909090909089 51.04000000000001 0.01 0.3061980598675068
0.0018909090909090907 51.04000000000001 0.01 0.36097889544015066
0.0021227272727272727 51.04000000000001 0.01 0.4079930642781922
0.0023545454545454546 51.04000000000001 0.01 0.44601370043582755
0.0025863636363636366 51.04000000000001 0.01 0.47484926079125356
0.0028181818181818186 51.04000000000001 0.01 0.49499877106225043
0.0030500000000000006 51.04000000000001 0.01 0.5073545994971207
0.0032818181818181826 51.04000000000001 0.01 0.5129825999393219
0.0035136363636363646 51.04000000000001 0.01 0.5129762641285665
0.0037454545454545466 51.04000000000001 0.01 0.508370466574173
0.003977272727272729 51.04000000000001 0.01 0.5000961791665586
0.004209090909090911 51.04000000000001 0.01 0.48896489046729824
0.004440909090909093 51.04000000000001 0.01 0.4756646913942482
0.004672727272727275 51.04000000000001 0.01 0.4607697399363367
0.004904545454545457 51.04000000000001 0.01 0.4447527764350666
0.0051363636363636386 51.04000000000001 0.01 0.4279986684455825
0.0053681818181818206 51.04000000000001 0.01 0.4108172418098233
0.0056000000000000025 51.04000000000001 0.01 0.3934554058428939
0.0005 54.960000000000015 0.01 0.041945566615431834
0.0007318181818181818 54.960000000000015 0.01 0.07644764448294919
0.0009636363636363636 54.960000000000015 0.01 0.12177329380739366
0.0011954545454545453 54.960000000000015 0.01 0.17478099064284036
0.0014272727272727271 54.960000000000015 0.01 0.2308515419980584
0.0016590909090909089 54.960000000000015 0.01 0.28539151093209514
0.0018909090909090907 54.960000000000015 0.01 0.33478761042758276
0.0021227272727272727 54.960000000000015 0.01 0.3767476512939714
0.0023545454545454546 54.960000000000015 0.01 0.4102154784816403
0.0025863636363636366 54.960000000000015 0.01 0.4350863546003548
0.0028181818181818186 54.960000000000015 0.01 0.45188363602020143
0.0030500000000000006 54.960000000000015 0.01 0.4614837932883203
0.0032818181818181826 54.960000000000015 0.01 0.4649120479558097
0.0035136363636363646 54.960000000000015 0.01 0.46320924482523096
0.0037454545454545466 54.960000000000015 0.01 0.45735363173880145
0.003977272727272729 54.960000000000015 0.01 0.4482206918304828
0.004209090909090911 54.960000000000015 0.01 0.4365677678297797
0.004440909090909093 54.960000000000015 0.01 0.4230356051945422
0.004672727272727275 54.960000000000015 0.01 0.4081573730490303
0.004904545454545457 54.960000000000015 0.01 0.39236746770704417
0.0051363636363636386 54.960000000000015 0.01 0.37601987171920637
0.0053681818181818206 54.960000000000015 0.01 0.3593957233354277
0.0056000000000000025 54.960000000000015 0.01 0.3427204702319343
0.0005 58.88000000000002 0.01 0.04160441032902108
0.0007318181818181818 58.88000000000002 0.01 0.07443781073477647
0.0009636363636363636 58.88000000000002 0.01 0.11690287358519033
0.0011954545454545453 58.88000000000002 0.01 0.16604529125399786
0.0014272727272727271 58.88000000000002 0.01 0.2175871416659727
0.0016590909090909089 58.88000000000002 0.01 0.2673115793930653
0.0018909090909090907 58.88000000000002 0.01 0.3119343642853982
0.0021227272727272727 58.88000000000002 0.01 0.34940766631036163
0.0023545454545454546 58.88000000000002 0.01 0.378830919646622
0.0025863636363636366 58.88000000000002 0.01 0.4001794224322063
0.0028181818181818186 58.88000000000002 0.01 0.4140020530688063
0.0030500000000000006 58.88000000000002 0.01 0.4211627003753434
0.0032818181818181826 58.88000000000002 0.01 0.42265217385340265
0.0035136363636363646 58.88000000000002 0.01 0.41946613098201957
0.0037454545454545466 58.88000000000002 0.01 0.4125328160067459
0.003977272727272729 58.88000000000002 0.01 0.40267731304174625
0.004209090909090911 58.88000000000002 0.01 0.39061113348602317
0.004440909090909093 58.88000000000002 0.01 0.37693227193854417
0.004672727272727275 58.88000000000002 0.01 0.36213525795047136
0.004904545454545457 58.88000000000002 0.01 0.34662212097044676
0.0051363636363636386 58.88000000000002 0.01 0.3307175438123464
0.0053681818181818206 58.88000000000002 0.01 0.3146777884132736
0.0056000000000000025 58.88000000000002 0.01 0.29870627580918463
0.0005 62.80000000000002 0.01 0.041428236159298346
0.0007318181818181818 62.80000000000002 0.01 0.07281844260770023
0.0009636363636363636 62.80000000000002 0.01 0.11276352414228213
0.0011954545454545453 62.80000000000002 0.01 0.1584752532747861
0.0014272727272727271 62.80000000000002 0.01 0.20598132166238073
0.0016590909090909089 62.80000000000002 0.01 0.25140326407792457
0.0018909090909090907 62.80000000000002 0.01 0.29175476801252587
0.0021227272727272727 62.80000000000002 0.01 0.3252097637796941
0.0023545454545454546 62.80000000000002 0.01 0.3510106922382366
0.0025863636363636366 62.80000000000002 0.01 0.3692078622604953
0.0028181818181818186 62.80000000000002 0.01 0.3803745813027257
0.0030500000000000006 62.80000000000002 0.01 0.38536637033681387
0.0032818181818181826 62.80000000000002 0.01 0.3851439942935481
0.0035136363636363646 62.80000000000002 0.01 0.38066291067829994
0.0037454545454545466 62.80000000000002 0.01 0.37280704726098357
0.003977272727272729 62.80000000000002 0.01 0.3623569732911208
0.004209090909090911 62.80000000000002 0.01 0.3499821510950917
0.004440909090909093 62.80000000000002 0.01 0.3362414226880357
0.004672727272727275 62.80000000000002 0.01 0.3215950606411533
0.004904545454545457 62.80000000000002 0.01 0.30641445372465703
0.0051363636363636386 62.80000000000002 0.01 0.29099681113766396
0.0053681818181818206 62.80000000000002 0.01 0.27557622249583064
0.0056000000000000025 62.80000000000002 0.01 0.26033365098491956
0.0005 66.72000000000001 0.01 0.0413628401085449
0.0007318181818181818 66.72000000000001 0.01 0.07148671820355447
0.0009636363636363636 66.72000000000001 0.01 0.10918612771229841
0.0011954545454545453 66.72000000000001 0.01 0.15182174908793633
0.0014272727272727271 66.72000000000001 0.01 0.19569731529557322
0.0016590909090909089 66.72000000000001 0.01 0.23724201419366064
0.0018909090909090907 66.72000000000001 0.01 0.27374016325214984
0.0021227272727272727 66.72000000000001 0.01 0.30357001118235405
0.0023545454545454546 66.72000000000001 0.01 0.32610537071649054
0.0025863636363636366 66.72000000000001 0.01 0.34146743094092313
0.0028181818181818186 66.72000000000001 0.01 0.3502534545886553
0.0030500000000000006 66.72000000000001 0.01 0.35331212256029
0.0032818181818181826 66.72000000000001 0.01 0.3515793000284369
0.0035136363636363646 66.72000000000001 0.01 0.3459732663704262
0.0037454545454545466 66.72000000000001 0.01 0.3373380831937767
0.003977272727272729 66.72000000000001 0.01 0.32641427224527186
0.004209090909090911 66.72000000000001 0.01 0.31383168351663704
0.004440909090909093 66.72000000000001 0.01 0.3001143167302738
0.004672727272727275 66.72000000000001 0.01 0.28568927716760883
0.004904545454545457 66.72000000000001 0.01 0.27089986303006097
0.0051363636363636386 66.72000000000001 0.01 0.2560170039017315
0.0053681818181818206 66.72000000000001 0.01 0.24125224625553698
0.0056000000000000025 66.72000000000001 0.01 0.22676729019540207
0.0005 70.64000000000001 0.01 0.0413662382313223
0.0007318181818181818 70.64000000000001 0.01 0.07036283151756352
0.0009636363636363636 70.64000000000001 0.01 0.10603927805954039
0.0011954545454545453 70.64000000000001 0.01 0.1458911042937645
0.0014272727272727271 70.64000000000001 0.01 0.18647384099490077
0.0016590909090909089 70.64000000000001 0.01 0.22449761679281943
0.0018909090909090907 70.64000000000001 0.01 0.2574960921937473
0.0021227272727272727 70.64000000000001 0.01 0.2840352913111756
0.0023545454545454546 70.64000000000001 0.01 0.30361173117070017
0.0025863636363636366 70.64000000000001 0.01 0.3164127298607804
0.0028181818181818186 70.64000000000001 0.01 0.32305958587313627
0.0030500000000000006 70.64000000000001 0.01 0.3243953245220772
0.0032818181818181826 70.64000000000001 0.01 0.3213332365550377
0.0035136363636363646 70.64000000000001 0.01 0.3147586705182873
0.0037454545454545466 70.64000000000001 0.01 0.30547815004724793
0.003977272727272729 70.64000000000001 0.01 0.29419509157961365
0.004209090909090911 70.64000000000001 0.01 0.28150313106601177
0.004440909090909093 70.64000000000001 0.01 0.2678920172311595
0.004672727272727275 70.64000000000001 0.01 0.25375899339907804
0.004904545454545457 70.64000000000001 0.01 0.2394184592222906
0.0051363636363636386 70.64000000000001 0.01 0.22511775109471996
0.0053681818181818206 70.64000000000001 0.01 0.2110456599801546
0.0056000000000000025 70.64000000000001 0.01 0.1973446059117794
0.0005 74.56000000000002 0.01 0.04140551741914589
0.0007318181818181818 74.56000000000002 0.01 0.06938409631518559
0.0009636363636363636 74.56000000000002 0.01 0.10321967128242562
0.0011954545454545453 74.56000000000002 0.01 0.14053108041503037
0.0014272727272727271 74.56000000000002 0.01 0.17810503934011684
0.0016590909090909089 74.56000000000002 0.01 0.21291064431696463
0.0018909090909090907 74.56000000000002 0.01 0.24271210620553876
0.0021227272727272727 74.56000000000002 0.01 0.2662496245184164
0.0023545454545454546 74.56000000000002 0.01 0.2831344380536487
0.0025863636363636366 74.56000000000002 0.01 0.2936162136531382
0.0028181818181818186 74.56000000000002 0.01 0.298339106556888
0.0030500000000000006 74.56000000000002 0.01 0.29814196653864106
0.0032818181818181826 74.56000000000002 0.01 0.2939164570335359
0.0035136363636363646 74.56000000000002 0.01 0.28651805352511295
0.0037454545454545466 74.56000000000002 0.01 0.27671899676957395
0.003977272727272729 74.56000000000002 0.01 0.2651860441102648
0.004209090909090911 74.56000000000002 0.01 0.2524783858694632
0.004440909090909093 74.56000000000002 0.01 0.23905482537663694
0.004672727272727275 74.56000000000002 0.01 0.22528123180942441
0.004904545454545457 74.56000000000002 0.01 0.21144564182049572
0.0051363636363636386 74.56000000000002 0.01 0.1977708667428105
0.0053681818181818206 74.56000000000002 0.01 0.18442391126799124
0.0056000000000000025 74.56000000000002 0.01 0.17152800111662228
0.0005 78.48000000000002 0.01 0.04145462173458087
0.0007318181818181818 78.48000000000002 0.01 0.06850076297376535
0.0009636363636363636 78.48000000000002 0.01 0.10064517255405415
0.0011954545454545453 78.48000000000002 0.01 0.13562048862531798
0.0014272727272727271 78.48000000000002 0.01 0.17042726898133792
0.0016590909090909089 78.48000000000002 0.01 0.2022750176253537
0.0018909090909090907 78.48000000000002 0.01 0.22914167645095151
0.0021227272727272727 78.48000000000002 0.01 0.24993085889877667
0.0023545454545454546 78.48000000000002 0.01 0.26436064730268105
0.0025863636363636366 78.48000000000002 0.01 0.2727393081602702
0.0028181818181818186 78.48000000000002 0.01 0.2757332479753968
0.0030500000000000006 78.48000000000002 0.01 0.27417684470704706
0.0032818181818181826 78.48000000000002 0.01 0.26894251450794754
0.0035136363636363646 78.48000000000002 0.01 0.2608564401528111
0.0037454545454545466 78.48000000000002 0.01 0.2506574723336558
0.003977272727272729 78.48000000000002 0.01 0.23897836382784599
0.004209090909090911 78.48000000000002 0.01 0.22634535040481712
0.004440909090909093 78.48000000000002 0.01 0.21318441711204786
0.004672727272727275 78.48000000000002 0.01 0.19983340190095988
0.004904545454545457 78.48000000000002 0.01 0.18655363472254435
0.0051363636363636386 78.48000000000002 0.01 0.17354328432273813
0.0053681818181818206 78.48000000000002 0.01 0.16094849264254818
0.0056000000000000025 78.48000000000002 0.01 0.14887203933947854
0.0005 82.40000000000002 0.01 0.041492802451222034
0.0007318181818181818 82.40000000000002 0.01 0.06767311082641447
0.0009636363636363636 82.40000000000002 0.01 0.09825012567225591
0.0011954545454545453 82.40000000000002 0.01 0.13106246265557345
0.0014272727272727271 82.40000000000002 0.01 0.16330981468254402
0.0016590909090909089 82.40000000000002 0.01 0.19242570120586877
0.0018909090909090907 82.40000000000002 0.01 0.21658829538031935
0.0021227272727272727 82.40000000000002 0.01 0.2348535297708301
0.0023545454545454546 82.40000000000002 0.01 0.2470404277690226
0.0025863636363636366 82.40000000000002 0.01 0.25351221067682855
0.0028181818181818186 82.40000000000002 0.01 0.25495530853651827
0.0030500000000000006 82.40000000000002 0.01 0.25220090912540716
0.0032818181818181826 82.40000000000002 0.01 0.24610147890474152
0.0035136363636363646 82.40000000000002 0.01 0.23745573713768642
0.0037454545454545466 82.40000000000002 0.01 0.22696934927849619
0.003977272727272729 82.40000000000002 0.01 0.21524224187647464
0.004209090909090911 82.40000000000002 0.01 0.20276775428990873
0.004440909090909093 82.40000000000002 0.01 0.18994029679207183
