#generated with run 8518
0 0
-0.412359 4.0963
-0.361593 3.51853
-0.305656 2.92512
-0.378921 3.53458
-0.344089 3.14633
-0.374832 3.37875
-0.361808 3.21642
-0.324951 2.85082
-0.380148 3.30226
-0.345971 2.92346
-0.348064 2.86229
-0.420517 3.40473
-0.391861 3.09287
0 0
0 0
0 0
-0.369013 3.46829
-0.345748 3.17517
-0.365385 3.27035
-0.428575 3.70425
-0.308436 2.60268
-0.377784 3.10447
-0.414276 3.3058
-0.367945 2.90148
-0.370707 2.83004
-0.377824 2.81027
-0.408772 2.94227
-0.337132 2.37317
-0.327289 2.19298
-0.236989 1.54326
-0.448811 2.65603
0 0
-0.229312 2.3295
-0.442503 4.39211
-0.348359 3.41082
-0.335535 3.20856
-0.346905 3.26574
-0.322075 3.00591
-0.332993 3.03908
-0.339567 3.07379
-0.35974 3.16661
-0.337918 2.96479
-0.30783 2.584
-0.345888 2.88973
-0.431203 3.46827
-0.366998 2.89746
-0.329295 2.52598
0 0
-0.206425 2.08557
-0.181186 1.79515
-0.245727 2.36613
-0.287994 2.71608
-0.227627 2.10029
-0.296684 2.6604
-0.225072 1.99389
-0.257769 2.25211
-0.280387 2.40079
-0.402043 3.31465
-0.414454 3.34072
-0.390324 3.04523
-0.326617 2.50068
-0.383606 2.85619
-0.356954 2.51533
0 0
-0.285229 2.80016
-0.376479 3.60905
-0.359745 3.39068
-0.389556 3.60804
-0.42097 3.77774
-0.341722 3.03184
-0.370115 3.16892
-0.349035 2.97116
-0.342298 2.8712
-0.362675 2.99243
-0.452467 3.60157
-0.419918 3.24799
-0.432177 3.27332
-0.490642 3.60879
-0.388062 2.71943
0 0
0 0
-0.259597 2.44264
-0.354889 3.27057
-0.290209 2.62133
-0.290236 2.57755
-0.354667 3.08331
-0.333615 2.85695
-0.310559 2.6495
-0.334936 2.81512
-0.32031 2.57857
-0.344561 2.75315
-0.370438 2.89546
-0.406075 3.05685
-0.408744 3.00873
-0.413056 2.86806
0 0
0 0
-0.245224 2.44424
-0.28169 2.73813
-0.309855 2.96216
-0.294893 2.72206
-0.315232 2.87927
-0.286713 2.6118
-0.310775 2.70425
-0.370175 3.17593
-0.332468 2.74718
-0.344699 2.84795
-0.353548 2.85664
-0.384661 3.00212
-0.39117 2.99275
-0.405637 2.97723
0 0
0 0
-0.226964 2.23042
-0.264032 2.5775
-0.234099 2.18414
-0.205727 1.90009
-0.28272 2.598
-0.270257 2.45919
-0.299395 2.62506
-0.226495 1.93872
-0.281817 2.4023
-0.312771 2.6167
-0.344167 2.78983
-0.312653 2.49624
-0.350526 2.68009
-0.351248 2.59143
0 0
0 0
0 0
-0.263713 2.70482
-0.315026 3.11462
-0.311774 3.05305
-0.3042 2.93406
-0.311484 2.95301
-0.310851 2.89345
-0.279808 2.54574
-0.31251 2.78757
-0.30339 2.65085
-0.323458 2.74071
-0.324267 2.63718
-0.321964 2.55291
-0.323514 2.47849
0 0
0 0
0 0
-0.265999 2.76247
-0.406959 4.19288
