-0.29397 2.95598
-0.283443 2.91188
-0.254527 2.64149
-0.278034 2.92002
-0.229353 2.45744
-0.229275 2.48634
-0.186698 2.03987
-0.174083 1.92975
-0.186559 2.07907
-0.180841 2.03444
-0.163248 1.85936
-0.0532707 0.61703
-0.00722819 0.0840622
-0.136658 1.60635
-0.225009 2.1834
-0.201735 2.01758
-0.178915 1.83408
-0.154293 1.61148
-0.13176 1.40402
-0.1289 1.38457
-0.0876154 0.954197
-0.0778756 0.86036
-0.0673392 0.753847
-0.0509144 0.577155
-0.0701147 0.796745
-0.143481 1.64891
-0.0455525 0.520223
-0.027753 0.321783
-0.100382 1.181
-0.100382 1.15959
-0.344521 3.16626
-0.3301 3.11614
-0.312618 3.0132
-0.301064 2.94195
-0.298649 2.96735
-0.281935 2.83353
-0.27374 2.76917
-0.25029 2.55163
-0.254523 2.62352
-0.250354 2.60077
-0.250297 2.63328
-0.251176 2.66017
-0.191883 2.0659
-0.24222 2.65299
-0.265161 2.91372
-0.298426 3.3264
-0.285686 3.01096
-0.304053 3.33238
-0.291888 3.25953
-0.315211 3.57565
-0.283225 3.24763
-0.261527 3.02377
-0.239478 2.78606
-0.235107 2.74918
-0.237007 2.78237
-0.219291 2.58557
-0.199092 2.36385
-0.222885 2.65565
-0.186553 2.23241
-0.0891511 1.06706
-0.385493 4.64168
0 0
0 0
-0.364593 3.4888
-0.372705 3.67601
-0.371269 3.74336
-0.35759 3.65921
-0.313126 3.24514
-0.32228 3.3868
-0.323462 3.43103
-0.310458 3.32529
-0.350653 3.78161
-0.325347 3.55038
-0.380162 4.18047
-0.380525 4.23661
-0.436798 4.93072
-0.377226 4.29082
-0.328677 3.78527
0 0
-0.260576 2.61949
-0.24232 2.47321
-0.111549 1.16237
-0.337465 3.54898
-0.202227 2.17101
-0.199834 2.16333
-0.123712 1.35644
-0.197491 2.22641
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.416615 4.0661
-0.274481 2.7168
-0.268993 2.78979
-0.285528 3.00113
-0.266319 2.83014
-0.251208 2.70651
-0.2134 2.30145
-0.206559 2.27674
-0.194922 2.17707
-0.159241 1.80269
-0.295816 3.4139
0 0
0 0
0 0
0 0
0 0
-0.29414 2.89882
-0.282681 2.83812
-0.273507 2.83902
-0.26941 2.82268
-0.277517 2.91114
-0.221643 2.37462
-0.228422 2.44797
-0.213962 2.31674
-0.148884 1.6329
-0.190174 2.09801
-0.141788 1.57275
-0.335667 3.77994
0 0
0 0
0 0
0 0
-0.309679 2.94567
-0.29805 2.90314
-0.262804 2.64755
-0.255986 2.6168
-0.245068 2.54275
-0.21413 2.23337
-0.235672 2.47793
-0.223223 2.39021
-0.197847 2.13262
-0.174955 1.90274
-0.1941 2.12883
-0.171805 1.90909
-0.237477 2.68926
0 0
0 0
0 0
-0.355231 3.08067
-0.322912 2.88966
-0.298763 2.73843
-0.259477 2.41166
-0.285076 2.71428
-0.2126 2.06488
-0.214246 2.1113
-0.191587 1.9232
-0.178041 1.81079
-0.189095 1.97147
-0.178078 1.87002
-0.203181 2.17734
-0.12541 1.37303
-0.27475 3.11655
0 0
0 0
-0.326055 3.0932
-0.320014 3.14911
-0.302925 3.04844
-0.325574 3.31975
-0.277991 2.88466
-0.237207 2.47958
-0.250722 2.67154
-0.260778 2.79355
-0.239747 2.60198
-0.222574 2.4296
-0.184042 2.04458
-0.181332 2.00957
-0.267289 3.0156
-0.241081 2.78554
-0.16233 1.89245
0 0
-0.398721 3.77704
-0.351818 3.43142
-0.338645 3.38244
-0.342276 3.49622
-0.294472 3.05468
-0.306026 3.23147
-0.280605 3.00449
-0.292445 3.16975
-0.33063 3.63729
-0.277878 3.08977
-0.275152 3.09447
-0.294999 3.35404
-0.301447 3.48131
-0.284608 3.34145
-0.365759 4.36105
0 0
-0.3386 3.08123
-0.325627 3.0616
-0.270214 2.61755
-0.284265 2.81627
-0.267504 2.71109
-0.245472 2.51723
-0.25548 2.6658
-0.301715 3.18752
-0.279436 2.98368
-0.232814 2.51588
-0.202948 2.21192
-0.248819 2.74127
-0.206538 2.30706
-0.168996 1.91371
-0.217038 2.50473
-0.308997 3.67699
-0.305206 2.79678
-0.309067 2.92617
-0.281868 2.73654
-0.227707 2.25775
-0.236971 2.40019
-0.212422 2.19056
-0.238464 2.49076
-0.190167 2.01169
-0.191415 2.04914
-0.193339 2.08322
-0.192652 2.10769
-0.196401 2.1584
-0.137227 1.5236
-0.159293 1.79543
-0.197781 2.27539
-0.186678 2.17311
-0.328421 3.0227
-0.294157 2.79983
-0.286924 2.77527
-0.267395 2.63055
-0.268314 2.6866
-0.302047 3.07956
-0.25789 2.66642
-0.223301 2.35759
-0.215754 2.28094
-0.203352 2.18847
-0.110451 1.19382
-0.17614 1.92944
-0.246915 2.74378
-0.239522 2.7215
-0.231529 2.66686
-0.317146 3.71241
-0.307487 2.91914
-0.286278 2.8013
-0.275016 2.75338
-0.261837 2.6623
-0.290027 3.01807
-0.284196 3.00219
-0.28706 3.06742
-0.277933 3.01269
-0.239342 2.62549
-0.261595 2.88888
-0.214381 2.39303
-0.244577 2.75386
-0.292239 3.34475
-0.271624 3.14161
-0.212652 2.50299
-0.104338 1.24241
-0.203028 1.94483
-0.181795 1.83364
-0.172347 1.79876
-0.153544 1.64854
-0.14024 1.55236
-0.142645 1.63491
-0.136989 1.60261
-0.120896 1.44982
-0.109046 1.33542
-0.110142 1.3722
-0.0650594 0.830853
-0.109626 1.41173
-0.0927414 1.222
-0.0957422 1.28869
-0.0683861 0.955052
-0.0524659 0.751656
-0.357469 3.15957
-0.333032 3.02844
-0.317024 2.96028
-0.31373 2.98924
-0.305036 2.95405
-0.302332 2.96985
-0.279321 2.77914
-0.254392 2.56759
-0.263217 2.69707
-0.251645 2.60266
-0.253357 2.67202
-0.248465 2.63877
-0.254681 2.75753
-0.258958 2.84165
-0.180472 2.01248
-0.250427 2.84557
-0.3534 3.19897
-0.332674 3.10918
-0.316518 3.04668
-0.28215 2.77279
-0.28777 2.88892
-0.27711 2.81552
-0.287811 2.95031
-0.262746 2.73669
-0.246517 2.59545
-0.220184 2.34115
-0.242827 2.59601
-0.243785 2.64424
-0.268962 2.96145
-0.246161 2.71922
-0.228464 2.56145
-0.225405 2.57367
-0.33231 2.78678
-0.331729 2.90867
-0.329834 2.99942
-0.303292 2.84238
-0.295368 2.82782
-0.281711 2.75388
-0.26132 2.60991
-0.263606 2.66667
-0.22855 2.33647
-0.220971 2.30393
-0.265935 2.79747
-0.237716 2.53482
-0.190263 2.05883
-0.295168 3.25707
-0.221272 2.47289
-0.28503 3.27309
0 0
-0.132477 2.28811
-0.172162 3.05612
-0.171601 3.09988
-0.174547 3.19075
-0.168341 3.10981
-0.170865 3.18812
-0.167207 3.14422
-0.1277 2.41839
-0.135717 2.59052
-0.110113 2.11494
-0.135484 2.6279
-0.131785 2.57486
0 0
0 0
0 0
-0.20638 2.34695
-0.233476 2.61908
-0.23104 2.56355
-0.210433 2.31205
-0.23428 2.54391
-0.221485 2.39263
-0.215917 2.31963
-0.240257 2.53516
-0.246235 2.57404
-0.260376 2.70431
-0.279476 2.85921
-0.271287 2.71912
-0.299377 2.93521
-0.312258 2.98876
-0.305197 2.82115
0 0
-0.377843 4.36316
-0.183765 2.09431
-0.195611 2.18613
-0.181718 1.99334
-0.221972 2.41018
-0.196097 2.11456
-0.206443 2.19703
-0.214649 2.26653
-0.253382 2.65083
-0.240212 2.46407
-0.250323 2.53719
-0.271747 2.7066
-0.27559 2.6968
-0.29761 2.83671
-0.311783 2.87603
-0.26498 2.37033
-0.461104 5.27165
-0.375691 4.21464
-0.372848 4.1495
-0.271436 2.98139
-0.313237 3.38807
-0.292644 3.13584
-0.261697 2.78171
-0.297514 3.12712
-0.322811 3.37992
-0.318015 3.28068
-0.301373 3.06931
-0.303248 3.04921
-0.326892 3.25207
-0.323043 3.13053
-0.349544 3.30127
-0.362831 3.33175
-0.0848819 1.00781
-0.241387 2.84305
-0.19499 2.26718
-0.190849 2.19392
-0.199803 2.26766
-0.187811 2.11572
-0.194649 2.1659
-0.21352 2.37107
-0.240168 2.63287
-0.262609 2.83858
-0.262203 2.8083
-0.256838 2.72097
-0.272036 2.83026
-0.288751 2.92577
-0.297933 2.9334
-0.324035 3.09306
-0.178068 2.07294
-0.230368 2.63225
-0.133895 1.50071
-0.16146 1.78305
-0.202858 2.20923
-0.219015 2.34538
-0.206367 2.19602
-0.231498 2.44222
-0.234739 2.43018
-0.239105 2.44543
-0.254385 2.56834
-0.261296 2.57205
-0.290149 2.81341
-0.309924 2.94362
-0.310837 2.8665
-0.339326 3.016
-0.245871 2.95078
-0.229177 2.74
-0.0969574 1.15729
-0.251841 2.99498
-0.118113 1.40332
-0.149368 1.76854
-0.175949 2.07577
-0.154012 1.81469
-0.188169 2.20569
-0.162762 1.90065
-0.177281 2.0512
-0.191635 2.19174
-0.235647 2.66172
-0.235803 2.63285
-0.233412 2.55888
