CHAPEDES  5864  5933     1    2016_08_03
*---  ad hoc run min and max
*---  Made with pedestal run 5864 ( run 5864, 2016-08-03 )
*---  
 58 112      0   400.115   2.54935
 58 113      0   399.854   2.74786
 58 114      0   399.969   2.56412
 58 115      0   400.116   2.46277
 58 116      0   400.532   2.63897
 58 117      0   398.925   2.87546
 58 118      0   399.524   2.71677
 58 119      0   400.095   2.73214
 58 120      0   400.039   2.68066
 58 121      0    400.88   2.75923
 58 122      0   398.508   2.54495
 58 123      0    400.58   2.71495
 58 124      0   400.989   2.62827
 58 125      0   401.344   2.64719
 58 126      0   400.674   2.64707
 58 127      0   400.009    2.5649
 59   0      0   399.561   2.59935
 59   1      0   400.188   2.72354
 59   2      0   400.301   2.58354
 59   3      0   401.232   2.71448
 59   4      0   399.695   2.59415
 59   5      0   400.272   2.66634
 59   6      0   399.841   2.62108
 59   7      0   400.342    2.6005
 59   8      0   400.386   2.60693
 59   9      0   399.866   2.63097
 59  10      0   399.647   2.68198
 59  11      0   401.971   2.65139
 59  12      0   400.227   2.77695
 59  13      0    402.27   2.38507
 59  14      0   400.592   2.67772
 59  15      0   400.262   2.62903
 59  16      0   402.636   3.40122
 59  17      0   399.751   4.49035
 59  18      0   399.848   2.59359
 59  19      0   398.397   2.75558
 59  20      0   399.817    2.6869
 59  21      0   399.712   2.75544
 59  22      0   399.037   3.68032
 59  23      0   400.189   2.96513
 59  24      0   400.111   2.65162
 59  25      0    400.47   2.67212
 59  26      0   400.871   2.72303
 59  27      0   400.543   2.82394
 59  28      0   401.266   2.75371
 59  29      0   401.664   2.59576
 59  30      0   400.304   2.66808
 59  31      0   400.169   2.70682
 59  32      0   399.904   2.70918
 59  33      0   401.022   2.62719
 59  34      0   400.288   2.46463
 59  35      0   400.466   2.87092
 59  36      0   402.288   2.79798
 59  37      0   400.233    2.6834
 59  38      0   400.564   2.38416
 59  39      0   398.745   2.61585
 59  40      0   403.337   3.28662
 59  41      0   399.245     2.699
 59  42      0   399.667   2.96675
 59  43      0   401.226   2.75578
 59  44      0   400.498   2.72325
 59  45      0   397.658   2.69155
 59  46      0   401.593   2.63633
 59  47      0   400.449   2.60994
 59  48      0   400.969   2.47893
 59  49      0    399.96   2.27608
 59  50      0   399.947   2.52667
 59  51      0   400.371   2.64534
 59  52      0   400.156   2.62202
 59  53      0   398.653   2.47113
 59  54      0   399.524   2.41021
 59  55      0   400.391   2.56352
 59  56      0   401.929   2.63609
 59  57      0   401.237   2.58633
 59  58      0   400.181   2.49376
 59  59      0   399.551   2.39786
 59  60      0   401.093   2.55456
 59  61     99         0         0
 59  62     99         0         0
 59  63     99         0         0
 59  64     99         0         0
 59  65     99         0         0
 59  66     99         0         0
 59  67      0    400.77    2.7748
 59  68      0   400.374   2.61915
 59  69      0   399.913   2.66256
 59  70      0   400.856   2.71715
 59  71      0   401.348   2.53618
 59  72      0   398.104   2.74534
 59  73      0   399.736   2.67233
 59  74      0   399.836   2.59183
 59  75      0    401.24   2.75386
 59  76      0   399.961   2.81266
 59  77      0   400.071   2.65611
 59  78      0   399.528   2.45814
 59  79      0   401.588   2.57004
 59  80      0   401.312    2.5108
 59  81      0   400.748   2.62876
 59  82      0   399.282   2.75018
 59  83      0   400.658   2.77571
 59  84      0   400.889   2.66039
 59  85      0   403.814   2.59638
 59  86      0   397.786   2.62134
 59  87      0   400.902   2.69002
 59  88      0   400.943   2.75253
 59  89      0   400.856   2.71313
 59  90      0    399.77   2.65815
 59  91      0   400.448   2.41557
 59  92      0   401.043   2.52198
 59  93      0   403.053   2.68144
 59  94      0   400.703    2.5765
 59  95      0   400.947   2.69357
 59  96      0    400.88   2.59527
 59  97      0   401.231   2.70268
 59  98      0   400.142   2.73043
 59  99      0   400.539   2.82184
 59 100      0   402.432   2.49882
 59 101      0   399.159   2.76331
 59 102      0   400.418   2.57859
 59 103      0   400.744   2.63649
 59 104      0   400.939   2.68546
 59 105      0   400.699   2.62656
 59 106      0   399.959   2.27898
 59 107      0   400.344    2.5559
 59 108      0   401.427    2.7953
 59 109      0   400.116    2.8343
 59 110      0   401.548   2.72577
 59 111      0   401.285    2.4746
 59 112      0   401.388   2.55898
 59 113      0   399.853   2.49532
 59 114      0   400.435   2.66489
 59 115      0   399.732   2.81041
 59 116      0   400.294   2.61402
 59 117      0   400.448   2.51038
 59 118      0   400.695   2.67755
 59 119      0   399.994   2.58452
 59 120      2    400.25   1.33341
 59 121      0   401.234   2.56091
 59 122      0   403.024   2.66711
 59 123      0   399.987   2.63688
 59 124      0   401.477   2.70965
 59 125      0   400.934   2.56711
 59 126      0   400.774   2.84915
 59 127      0   400.461   2.74445
 60   0      0   400.123   2.63012
 60   1      0   401.372   2.71338
 60   2      0   399.176   2.28717
 60   3      0   399.892   2.57627
 60   4      0   400.991   2.64788
 60   5      0   401.721    2.7122
 60   6      0    399.99   2.60979
 60   7      0   400.154   2.64643
 60   8      0   399.381   2.67028
 60   9      0   399.654    2.7547
 60  10      0   398.541   2.52595
 60  11      0   399.003   2.58543
 60  12      0   400.007   2.59697
 60  13      0   400.255    2.4689
 60  14      0   399.468   2.49578
 60  15      0   399.785   2.50667
 60  16      0   400.021   2.55824
 60  17      0    400.21   2.54759
 60  18      0    399.91   2.61989
 60  19      0   400.419    2.5263
 60  20      0   398.857   2.69047
 60  21      0   399.804   2.72394
 60  22      0   399.506    2.6932
 60  23      0   403.802   2.51853
 60  24      0   401.503    2.5625
 60  25      0   401.746    2.8752
 60  26      0    399.92   2.73719
 60  27      0   397.911   2.83902
 60  28      0   399.989   2.64346
 60  29      0   400.614   2.60716
 60  30      0   400.284   2.62763
 60  31      0   400.558   2.69407
 60  32      0   400.015   2.54547
 60  33      0   400.656   2.64322
 60  34      0   400.895   2.75053
 60  35      0   400.054   2.70274
 60  36      0    400.49   2.59324
 60  37      0   402.818   2.63115
 60  38      0   400.849    2.6246
 60  39      0    399.82   2.74115
 60  40      0   400.089   2.60702
 60  41      0   400.198   2.57822
 60  42      0   401.169   2.62168
 60  43      0   400.576   2.62674
 60  44      0   400.764   2.68994
 60  45      0   400.095   3.03862
 60  46      0   399.141   2.82858
 60  47      0   400.757   3.08282
 60  48      0   400.415   2.68004
 60  49      0   399.589   2.68491
 60  50      0   400.741   2.64784
 60  51      0   400.642   2.63762
 60  52      0   399.457   2.55741
 60  53      0   399.379   2.36818
 60  54      0   400.142   2.57363
 60  55      0   400.691   2.61799
 60  56      0   399.526   2.60903
 60  57      0   399.863    2.7316
 60  58      0   400.214   3.44003
 60  59      0   399.721   2.56567
 60  60     99         0         0
 60  61     99         0         0
 60  62     99         0         0
 60  63     99         0         0
 60  64     99         0         0
 60  65     99         0         0
 60  66     99         0         0
 60  67     99         0         0
 60  68      0   400.928   2.69586
 60  69      0   399.726   2.60706
 60  70      0   400.387   2.71194
 60  71      0   400.909    2.7522
 60  72      0   398.177   2.74611
 60  73      0   400.142   2.66456
 60  74      0    399.57   2.54219
 60  75      0   400.145   2.47382
 60  76      0   400.905   2.48294
 60  77      0   399.656   2.64138
 60  78      0   400.472   2.45488
 60  79      0   400.362   2.47819
 60  80      0   400.791   2.58649
 60  81      0   400.705   2.61566
 60  82      0   399.919   2.73571
 60  83      0   400.433   2.71162
 60  84      0   400.572   2.43678
 60  85      0   399.832    2.6486
 60  86      0   400.043   2.74022
 60  87      0   399.857   2.39943
 60  88      0   399.714   2.58528
 60  89      0   400.789   2.65468
 60  90      0   400.325   2.54523
 60  91      0   398.918   2.51014
 60  92      0   401.682   2.67781
 60  93      0   403.356   2.60729
 60  94      0   401.872   2.86182
 60  95      0   401.464   2.58888
 60  96      0   399.577   2.80568
 60  97      0   400.012   2.71767
 60  98      0   399.053   2.84369
 60  99      0   400.608   2.65332
 60 100      0   400.971   2.85786
 60 101      0   401.139    2.7672
 60 102      0   399.284   2.86201
 60 103      0   399.045   2.56938
 60 104      0   400.082   2.61071
 60 105      0   400.284   2.73469
 60 106      0    399.45    2.6533
 60 107      0   400.384   2.67729
 60 108      0   399.961   2.53813
 60 109      0   401.392   2.75111
 60 110      0   399.947   2.63689
 60 111      2   399.472   1.38358
 60 112      0   399.834   2.74605
 60 113      0   401.724   2.63775
 60 114      0   399.571   2.75787
 60 115      0   400.684   2.72917
 60 116      0   401.118   2.75992
 60 117      0   397.985   2.62698
 60 118      0   398.786   2.73552
 60 119      0   399.761   2.67752
 60 120      0   400.851   2.54257
 60 121      0   399.827   2.60449
 60 122      0   399.311   2.60306
 60 123      0   401.769   2.75079
 60 124      0   401.318   2.70582
 60 125      0   398.921   2.62633
 60 126      0   399.857   2.69914
 60 127      0   400.948   2.63804
 61   0      0   399.786    2.6225
 61   1      0   400.465   2.61582
 61   2      0   400.398   3.07561
 61   3      0   400.323   2.67518
 61   4      0   401.026   2.60855
 61   5      0   401.463   2.51569
 61   6      0   400.638   2.67101
 61   7      0    399.91   2.51465
 61   8      0   400.067   2.54646
 61   9      0   399.712    2.9102
 61  10      0   400.012   2.62687
 61  11      0    399.52   2.48842
 61  12      0   398.403   2.54809
 61  13      0    399.64    2.5479
 61  14      0   398.943   2.72469
 61  15      0   399.401   2.61698
 61  16      0   399.545    2.6539
 61  17      0   400.137   2.62778
 61  18      0   398.594   2.60312
 61  19      0   400.852   2.69059
 61  20      0    398.74   2.56653
 61  21      0    399.04   2.59517
 61  22      0   400.234   2.81054
 61  23      0   400.067    2.5941
 61  24      0   400.656   2.36187
 61  25      0   400.168   2.52956
 61  26      0   400.395   2.53464
 61  27      0   399.351   3.29859
 61  28      0   399.686   2.82499
 61  29      0   400.171   2.60398
 61  30      0   400.211   2.60599
 61  31      0   400.163   2.68967
 61  32      0   400.041   2.61512
 61  33      0   399.055   2.47085
 61  34      0     400.9   2.65179
 61  35      0   400.613   2.75719
 61  36      0   400.937   2.67209
 61  37      0    398.19   2.62802
 61  38      0   401.888   2.30716
 61  39      0   400.282    2.6799
 61  40      0   400.098   2.72862
 61  41      0   400.105   2.60888
 61  42      0   400.767   2.75025
 61  43      0   399.222   2.84707
 61  44      0   402.337   2.64321
 61  45      0   400.897    2.6359
 61  46      0   400.355   2.44529
 61  47      0   401.747   2.52713
 61  48      0   400.241   2.57361
 61  49      0   400.638   2.74443
 61  50      0    399.88   2.92335
 61  51      0   400.697   2.64846
 61  52      0   400.264   2.69813
 61  53      0   400.634    2.7473
 61  54      0   400.438    2.6074
 61  55      0    400.12   2.61075
 61  56      0   400.124   2.43295
 61  57      0   400.374    2.5366
 61  58      0   399.833   2.55778
 61  59     99         0         0
 61  60     99         0         0
 61  61     99         0         0
 61  62     99         0         0
 61  63     99         0         0
 61  64     99         0         0
 61  65     99         0         0
 61  66     99         0         0
 61  67     99         0         0
 61  68     99         0         0
 61  69      0   399.919   2.62579
 61  70      0    400.54   2.56788
 61  71      0   399.871   2.58476
 61  72      0   399.877   2.50728
 61  73      0   402.023     2.875
 61  74      0   399.864   2.54679
 61  75      0   401.762   2.55976
 61  76      0   402.192   2.65457
 61  77      0   399.612   2.63499
 61  78      0    400.43   2.72308
 61  79      0    400.93   2.75187
 61  80      0   400.344   2.53914
 61  81      0   400.566    2.5689
 61  82      0    399.61   2.62318
 61  83      0   401.908   2.70932
 61  84      0   400.948   2.69038
 61  85      0   401.075   2.65464
 61  86      0   399.642   2.66154
 61  87      0   400.378   2.72614
 61  88      0   400.474   2.54797
 61  89      0   396.083   2.62864
 61  90      0   400.224   2.56454
 61  91      0   400.452   2.50327
 61  92      0   400.492   2.59993
 61  93      0    400.24   2.51686
 61  94      0   399.895   2.66914
 61  95      0   400.304   2.81553
 61  96      0   400.283    2.7959
 61  97      9         0         0
 61  98      0   400.279   2.73239
 61  99      0   400.906   2.69209
 61 100      0   401.444   2.85355
 61 101      0   400.432   2.77866
 61 102      0   399.788   2.78499
 61 103      0   400.118   2.66949
 61 104      0   400.252   2.60582
 61 105      0   400.082   2.63892
 61 106      0   399.997   2.37201
 61 107      0   400.752   2.94692
 61 108      0   396.529   2.77905
 61 109      0   399.947   2.61107
 61 110      0   400.039   2.44468
 61 111      0   400.238   2.68144
 61 112      0   402.732   2.64383
 61 113      0   400.846   2.63848
 61 114      0    399.81   2.55896
 61 115      2   400.444   1.62537
 61 116      0    401.53   2.66515
 61 117      0   400.121   2.74875
 61 118      0   400.413   2.75499
 61 119      0   400.421    2.7134
 61 120      0   401.534   2.63007
 61 121      0   401.522   2.66232
 61 122      0   400.552   2.57102
 61 123      0   401.273     2.842
 61 124      0   401.203   2.69825
 61 125      0   399.493   2.73815
 61 126      0   400.186   2.66911
 61 127      0     400.3   2.82143
 62   0      0   401.992   2.77934
 62   1      0    400.47    2.6669
 62   2      0   400.057   2.78697
 62   3      0   401.436   2.67505
 62   4      0   400.582   2.51357
 62   5      0   399.646   2.52256
 62   6      0   400.382   2.71801
 62   7      0   400.887   2.82568
 62   8      0   399.147   2.62797
 62   9      0   397.799   2.88246
 62  10      0   400.127   2.64738
 62  11      0   400.162   2.73412
 62  12      0   399.496   2.73303
 62  13      0    399.22   2.86258
 62  14      0   400.236   2.60521
 62  15      0    400.28   2.68322
 62  16      0   401.754   2.58623
 62  17      0   399.329   2.54838
 62  18      0   399.577    2.6218
 62  19      0    399.83   2.74726
 62  20      0   399.521   2.65445
 62  21      0   400.794    2.7673
 62  22      0   399.145   2.56439
 62  23      0    400.86   2.73277
 62  24      0   402.492   2.40783
 62  25      0   400.295       2.7
 62  26      0   399.611   2.61803
 62  27      0   401.752   2.60672
 62  28      0   400.705   2.38234
 62  29      0   400.541   2.47661
 62  30      0   400.115   2.58116
 62  31      0    401.67   2.56855
 62  32      0   396.892   3.56814
 62  33      0   400.175   3.29828
 62  34      0   400.413   3.37793
 62  35      0   400.301   3.67572
 62  36      0   400.534   3.05709
 62  37      0   400.445   3.23557
 62  38      0    401.29   3.15267
 62  39      0    400.09   2.77134
 62  40      0   401.966   2.59907
 62  41      0   401.723   2.87476
 62  42      0    398.79   2.74813
 62  43      0   400.624   2.66119
 62  44      0   400.951    2.6045
 62  45      0   401.707   2.31254
 62  46      0   400.923   2.65507
 62  47      0   400.809   2.49635
 62  48      0   399.984   2.62964
 62  49      0   400.391   2.67184
 62  50      0   399.218   2.62842
 62  51      0    401.51   2.62647
 62  52      0   396.167   2.67658
 62  53      0   399.685   2.57345
 62  54      0   400.167   2.62745
 62  55      0   399.929   2.88027
 62  56      0   400.067   2.56963
 62  57      0   400.339   2.44647
 62  58      0   400.369    2.6171
 62  59     99         0         0
 62  60     99         0         0
 62  61     99         0         0
 62  62     99         0         0
 62  63     99         0         0
 62  64     99         0         0
 62  65     99         0         0
 62  66     99         0         0
 62  67     99         0         0
 62  68     99         0         0
 62  69      0   399.718    2.5403
 62  70      0   400.782   2.69406
 62  71      0   399.867   2.80243
 62  72      0   402.046    2.6284
 62  73      0    400.75   2.69771
 62  74      0    399.51   2.48445
 62  75      0   401.812     2.557
 62  76      0   401.919   2.65835
 62  77      0   399.784   2.61085
 62  78      0   400.449   2.56638
 62  79      0   400.957   2.75469
 62  80      0   400.898   2.36905
 62  81      0   399.352   2.66472
 62  82      0   400.464   2.66231
 62  83      0   400.185   2.71406
 62  84      0   400.989   2.60507
 62  85      0   399.799   2.66554
 62  86      0   402.132   2.66495
 62  87      0   399.791   2.67649
 62  88      0   400.332    2.5154
 62  89      0   400.749   2.65967
 62  90      0   400.732   2.75842
 62  91      0   400.324   2.66778
 62  92      0   400.618    2.5498
 62  93      0   399.429   2.64678
 62  94      0   399.889   2.69207
 62  95      0   399.871   2.53815
 62  96      0   399.986   2.87088
 62  97      0   399.779   2.83831
 62  98      0   399.649   2.63443
 62  99      0    400.25   2.76753
 62 100      0   400.546   2.65337
 62 101      0    400.31   2.64365
 62 102      0   401.726   2.71545
 62 103      0   400.749   2.72704
 62 104      0   399.943   2.68481
 62 105      0   399.889   2.70798
 62 106      0    399.78   2.90013
 62 107      0   402.892   2.71513
 62 108      0   401.145   2.68073
 62 109      0   400.101   2.64686
 62 110      0   400.058   2.59213
 62 111      0   401.612   2.55402
 62 112      0   401.452    2.7044
 62 113      0   400.247   2.68302
 62 114      0   399.651   2.55833
 62 115      0   401.879   2.36382
 62 116      0   400.171   2.74199
 62 117      0   400.991   2.54629
 62 118      0   401.155   2.59317
 62 119      0   399.106   2.77703
 62 120      0    400.36   2.63429
 62 121      0   399.959   2.76069
 62 122      0   399.405   2.54033
 62 123      0   400.425   2.62491
 62 124      0   400.561    2.6935
 62 125      0   400.199   2.65905
 62 126      0    399.94   2.68574
 62 127      0   400.328   2.72734
 63   0      0   400.196   3.06143
 63   1      0   401.264   2.56898
 63   2      0   399.853   2.64105
 63   3      0   400.473   2.52244
 63   4      0   399.598   2.56812
 63   5      0   399.973   2.57002
 63   6      0   400.408    2.5621
 63   7      0    400.68   2.56366
 63   8      0   400.172   2.73363
 63   9      0   400.612   2.66832
 63  10      0   401.741   2.59825
 63  11      0   400.528   2.69727
 63  12      0   401.283   2.00833
 63  13      0   398.607   2.57529
 63  14      0   399.879   2.90498
 63  15      0    400.78   2.59282
 63  16      0    400.53   2.65059
 63  17      0   401.465   2.69025
 63  18      0   399.623   2.52357
 63  19      0   399.067   2.57059
 63  20      0   401.062   2.64729
 63  21      0   397.686    2.6855
 63  22      0   399.652   2.64616
 63  23      0   400.216   2.55584
 63  24      0   400.588   2.64981
 63  25      0   400.494   2.77373
 63  26      0   401.508   2.70702
 63  27      0   401.748   2.63409
 63  28      0   400.283   2.62157
 63  29      0   398.665   3.19854
 63  30      0   400.345   2.72153
 63  31      0    401.35   2.59198
 63  32      0   401.636   2.67806
 63  33      0   400.779   2.77436
 63  34      0   399.656   2.65997
 63  35      0   400.766   2.69791
 63  36      0   401.829   2.63606
 63  37      0   399.758   2.54422
 63  38      0   400.426   2.62723
 63  39      0   400.847   2.63282
 63  40      0   401.187   2.66376
 63  41      0   401.832   2.62586
 63  42      0   400.873   3.03494
 63  43      0   400.387    2.5285
 63  44      0   399.511   2.62392
 63  45      0   402.456   2.44866
 63  46      0   400.526   2.66443
 63  47      0   401.443   2.55635
 63  48      0    400.23   2.42837
 63  49      0   400.393   2.95945
 63  50      0   400.111   2.62747
 63  51      0   402.387   2.64608
 63  52      0   403.027   2.68292
 63  53      0     399.6   2.59594
 63  54      0   399.513   2.75149
 63  55      0   400.596   2.58659
 63  56      0   400.578   2.53589
 63  57      0   400.373   2.54755
 63  58      0   400.116   2.56806
 63  59     99         0         0
 63  60     99         0         0
 63  61     99         0         0
 63  62     99         0         0
 63  63     99         0         0
 63  64     99         0         0
 63  65     99         0         0
 63  66     99         0         0
 63  67     99         0         0
 63  68     99         0         0
 63  69      0   400.286   2.57455
 63  70      0   400.356    2.6141
 63  71      0   400.242   2.57841
 63  72      0    401.27   2.79492
 63  73      0   400.394   2.79998
 63  74      0   399.825   2.64187
 63  75      0    400.66   2.69635
 63  76      0   401.452   2.62206
 63  77      0   400.669    2.6602
 63  78      0    400.84   2.72605
 63  79      0   401.114   2.53376
 63  80      0   401.696   2.51285
 63  81      0   400.364   2.49631
 63  82      0   400.478   2.53909
 63  83      0   400.284   2.57515
 63  84      0    400.87   2.35304
 63  85      0   400.747   2.56954
 63  86      0   400.324    2.6479
 63  87      0   402.488   2.83815
 63  88      0   401.081   2.66773
 63  89      0   401.494    2.7208
 63  90      0   401.139   2.66245
 63  91      0   400.735   2.59211
 63  92      0   401.284   2.71218
 63  93      0   400.113   2.51383
 63  94      0   400.581   2.47885
 63  95      0   400.572   2.75929
 63  96      2    400.45   1.54821
 63  97      0   399.237   2.80961
 63  98      0   399.788   2.67742
 63  99      0   402.181   2.74009
 63 100      0   401.318   2.70315
 63 101      0   400.353   2.69884
 63 102      0   400.648   2.60083
 63 103      0   400.468   2.67861
 63 104      0   400.545   2.58571
 63 105      0   399.929   2.68906
 63 106      0   399.829   2.69568
 63 107      0   399.986   2.71237
 63 108      0   401.719   2.70818
 63 109      0   400.079   2.68238
 63 110      0   399.839   2.64776
 63 111      0   400.654   2.62728
 63 112      0   400.562   2.63995
 63 113      0   399.536   2.38921
 63 114      0   399.635   2.60028
 63 115      0   400.489   2.64897
 63 116      0   400.069   2.31526
 63 117      0   400.446   2.59217
 63 118      0   400.331   2.74826
 63 119      0   402.384   2.73495
 63 120      0   401.543    2.4287
 63 121      0   401.466   2.54368
 63 122      0   401.251   2.62743
 63 123      0   401.395   2.65471
 63 124      0   400.335   2.51425
 63 125      0   400.234   2.41549
 63 126      0   401.471   2.69366
 63 127      0   402.252    2.7783
 64   0      0   400.206   2.99995
 64   1      0   399.398   2.75594
 64   2      0   401.248   2.67916
 64   3      0   399.689   2.69424
 64   4      0   399.462    2.5868
 64   5      0    401.42   2.46188
 64   6      0    400.23   2.45705
 64   7      0    400.52   2.64009
 64   8      0   400.082   2.57935
 64   9      0   399.754    2.6325
 64  10      0   399.556   2.68591
 64  11      0   399.504   2.80174
 64  12      0   400.637   2.72462
 64  13      0    399.07   2.64104
 64  14      0   399.084   2.58174
 64  15      0   401.664   2.68076
 64  16      0   400.066   2.64858
 64  17      0   400.343   2.77987
 64  18      0   400.316   2.42894
 64  19      0    400.23    2.5841
 64  20      0   399.077   2.67149
 64  21      0   400.497   2.66606
 64  22      0   399.032   2.62834
 64  23      0   402.481    2.5989
 64  24      0   402.829   2.63589
 64  25      0   399.949   2.61547
 64  26      0   400.451   2.72306
 64  27      0   399.726   2.65492
 64  28      0   400.526   2.57609
 64  29      0   399.138   2.76937
 64  30      0    400.03   2.67268
 64  31      0   401.393   2.65111
 64  32      0   401.068   2.48478
 64  33      0   399.078    2.8615
 64  34      0    399.25   2.74027
 64  35      0   400.507   2.90716
 64  36      0   400.325   3.09628
 64  37      0   400.039   2.60018
 64  38      0    400.25   2.62018
 64  39      0   401.366   2.61246
 64  40      0   399.878   2.81704
 64  41      0   400.334   2.72225
 64  42      0   398.382   2.68985
 64  43      0   402.354   2.65903
 64  44      0   400.404   2.61149
 64  45      0   400.019   2.61372
 64  46      0   400.367   2.72417
 64  47      0   400.068   2.59818
 64  48      0   399.487   2.71157
 64  49      0   400.459   2.64263
 64  50      0    400.73   2.58125
 64  51      0   399.719   2.62166
 64  52      0   400.592   2.61952
 64  53      0    400.62   2.66309
 64  54      0    400.13   2.75163
 64  55      0   400.394   2.64635
 64  56      0   400.896   2.69587
 64  57      0   400.312   2.64157
 64  58      0   400.586   2.73752
 64  59     99         0         0
 64  60     99         0         0
 64  61     99         0         0
 64  62     99         0         0
 64  63     99         0         0
 64  64     99         0         0
 64  65     99         0         0
 64  66     99         0         0
 64  67     99         0         0
 64  68     99         0         0
 64  69      0   397.644   2.71884
 64  70      0   399.728   2.69669
 64  71      2    399.99   1.33382
 64  72      0   402.755   2.70468
 64  73      0   399.329   2.75348
 64  74      0   401.042   2.63379
 64  75      0   399.269   2.78525
 64  76      0   400.601   2.62861
 64  77      0   399.364   2.59327
 64  78      0   398.704   2.46498
 64  79      0   400.203   2.46961
 64  80      0   399.634   2.67894
 64  81      0   401.752   2.71773
 64  82      0   399.035   2.72319
 64  83      0   399.425   2.65322
 64  84      0   399.102   2.74869
 64  85      0   400.634   2.65702
 64  86      0   400.118   2.66161
 64  87      0   400.462   2.54258
 64  88      0   399.736   2.55518
 64  89      0   400.173   2.70484
 64  90      0   398.875   2.55597
 64  91      0   400.761   3.87022
 64  92      0   399.981   2.57281
 64  93      0   399.434   2.78705
 64  94      0   398.846   2.80301
 64  95      0   400.032   2.54492
 64  96      0   399.106   2.58803
 64  97      0    399.34   2.69727
 64  98      0    400.13    2.6322
 64  99      0   401.016   2.31925
 64 100      0   400.357   2.67871
 64 101      0   399.704    2.6453
 64 102      0   400.224   2.62194
 64 103      0   400.954    2.3476
 64 104      0    400.65   2.63718
 64 105      0   402.985   2.69223
 64 106      0   399.239    2.4588
 64 107      0   398.847    2.7941
 64 108      0   399.418   2.30679
 64 109      0   401.977   2.43819
 64 110      0   402.464   2.93891
 64 111      0   401.486   2.74858
 64 112      0   399.328    2.6198
 64 113      0   400.358   2.85125
 64 114      0   399.037   2.70537
 64 115      0   400.215   2.83371
 64 116      0   398.387   2.59524
 64 117      0   399.798   2.46439
 64 118      0   400.066   2.55826
 64 119      0   398.606   2.71703
 64 120      0   399.177   2.64262
 64 121      0   400.905   2.90855
 64 122      0    401.05   2.90288
 64 123      0   399.842   2.76998
 64 124      0   399.027   2.63424
 64 125      0   400.431   2.60287
 64 126      0   399.854   2.71413
 64 127      0   400.432   3.11732
 65   0      0   399.393   2.91708
 65   1      0   400.501   2.73221
 65   2      0   399.927   2.49455
 65   3      0   401.323   4.47624
 65   4      0   399.402   2.67225
 65   5      0   400.499   2.64975
 65   6      0   399.789   2.58613
 65   7      0   402.063   2.32888
 65   8      0   398.995   2.95992
 65   9      0    399.52   2.55038
 65  10      0   399.784   2.69904
 65  11      0   399.982   2.67378
 65  12      0   402.612   2.60674
 65  13      0   399.813   2.73461
 65  14      0   399.745    2.6648
 65  15      0   399.893   2.68185
 65  16      0    400.34   2.59395
 65  17      0   401.141   2.68111
 65  18      0   399.853   2.34918
 65  19      0   400.641   2.59431
 65  20      0   399.704   2.51251
 65  21      0   400.135   2.69528
 65  22      0   399.753    2.6564
 65  23      0   401.764     2.611
 65  24      0   400.663   2.63953
 65  25      0   400.136    2.5624
 65  26      0   401.541   2.57382
 65  27      0   401.291   2.56954
 65  28      0   400.862   2.75366
 65  29      0   400.506   2.47478
 65  30      0   401.243   2.60133
 65  31      0   400.674   2.58123
 65  32      0   399.139   2.55086
 65  33      0   401.815   2.71603
 65  34      0   400.536    2.5876
 65  35      0   400.571   2.77684
 65  36      0   399.772   2.78465
 65  37      0   400.545   2.68762
 65  38      0   399.428   2.69745
 65  39      0   400.404   2.64508
 65  40      0   403.753   2.54783
 65  41      0   400.237   2.53928
 65  42      0   400.172    2.8845
 65  43      0   400.201   2.60614
 65  44      0   399.141    2.7327
 65  45      0   399.948   2.77629
 65  46      0   400.832   2.63229
 65  47      9         0         0
 65  48      0   399.781   2.54523
 65  49      0   401.263   2.60118
 65  50      0   400.206   2.52767
 65  51      0   400.593   2.82061
 65  52      0   400.281   2.81552
 65  53      0   399.713   2.53022
 65  54      0   399.001   2.81602
 65  55      0   400.407   2.78346
 65  56      0   402.227   2.60149
 65  57      0   399.293   2.61218
 65  58      0   400.409   2.58552
 65  59     99         0         0
 65  60     99         0         0
 65  61     99         0         0
 65  62     99         0         0
 65  63     99         0         0
 65  64     99         0         0
 65  65     99         0         0
 65  66     99         0         0
 65  67     99         0         0
 65  68     99         0         0
 65  69      0   402.836   2.86657
 65  70      0   399.584   2.76645
 65  71      0   399.278   2.49309
 65  72      0   401.282   2.60358
 65  73      0   400.382   2.73074
 65  74      0   399.926   2.66357
 65  75      0    399.36   2.87094
 65  76      0   399.935   2.67217
 65  77      0   400.648   2.54355
 65  78      0   400.385   2.60483
 65  79      0   400.269   2.59144
 65  80      0   401.929   2.95951
 65  81      0   400.159   2.81197
 65  82      0   401.053   2.52629
 65  83      0   399.026   2.63476
 65  84      0   400.479   2.70783
 65  85      0   400.891   2.53462
 65  86      0   399.865   2.83755
 65  87      0   400.319   2.69518
 65  88      0   399.546   3.02418
 65  89      0   400.084   2.67664
 65  90      0   400.187   2.65498
 65  91      0   400.901    3.0471
 65  92      0   399.724    2.6886
 65  93      0   399.601    2.5495
 65  94      0   400.122   2.81716
 65  95      0   399.804     2.631
 65  96      0   400.187   2.78034
 65  97      0   400.539   3.55718
 65  98      0   400.785   2.70211
 65  99      0   400.238   2.66847
 65 100      0   402.176   2.61727
 65 101      0   402.402   2.54568
 65 102      0   399.007   2.44771
 65 103      0   400.415   2.69494
 65 104      0   399.911   2.65258
 65 105      9         0         0
 65 106      0   399.324   2.60562
