CHAPEDES  5934  6255     1    2016_08_10
 11  57      0   400.022   2.86956
 11  58      0    400.02   2.66229
 11  59      0   399.859   2.45557
 11  60      0   400.031   2.65915
 11  61      0   399.901   2.78046
 11  62      0   401.624   2.72976
 11  63      0   399.854   2.37003
 11  64      0   400.636   2.69164
 11  65      0   399.949   2.58015
 11  66      0   398.993   2.65159
 11  67      0   401.275   2.84314
 11  68      0   400.419   2.73113
 11  69      0   400.609   2.71043
 11  70      0   400.539    2.6549
 11  71      0   400.583   2.53607
 11  72      0    399.96    2.7739
 11  73      0   400.164   3.52685
 11  74      0   400.541   3.30372
 11  75      9         0         0
 11  76      0   401.791   3.09957
 11  77      0   400.145    2.9705
 11  78      0   401.158   2.83388
 11  79      0   400.911   2.94952
 11  80      0   402.482   3.58012
 11  81      0   401.457   2.82362
 11  82      0   400.268   3.16091
 11  83      0    400.65   3.47163
 11  84      0   400.083   2.66955
 11  85      0   400.261   3.37146
 11  86      0   399.224   2.75734
 11  87      0   401.118    3.2986
 11  88      0   399.799   2.91942
 11  89      0   399.875   2.77818
 11  90      0   399.896    3.0569
 11  91      0   401.228   2.78613
 11  92      0   400.458   3.03598
 11  93      0   400.251   3.09058
 11  94      0   401.525   3.24712
 11  95      0   401.033   3.30839
 11  96      0   400.823   2.66154
 11  97      0   398.813   2.64765
 11  98      0   399.565    2.6731
 11  99      0   400.891    2.8151
 11 100      0   401.119   2.63378
 11 101     99         0         0
 11 102     99         0         0
 11 103     99         0         0
 11 104     99         0         0
 11 105     99         0         0
 11 106     99         0         0
 11 107     99         0         0
 11 108     99         0         0
 11 109     99         0         0
 11 110     99         0         0
 11 111     99         0         0
 11 112     99         0         0
 11 113     99         0         0
 11 114     99         0         0
 11 115     99         0         0
 11 116     99         0         0
 11 117     99         0         0
 11 118     99         0         0
 11 119     99         0         0
 11 120     99         0         0
 11 121     99         0         0
 11 122     99         0         0
 11 123     99         0         0
 11 124     99         0         0
 11 125     99         0         0
 11 126     99         0         0
 11 127     99         0         0
 12   0     99         0         0
 12   1     99         0         0
 12   2     99         0         0
 12   3     99         0         0
 12   4     99         0         0
 12   5     99         0         0
 12   6     99         0         0
 12   7     99         0         0
 12   8     99         0         0
 12   9     99         0         0
 12  10     99         0         0
 12  11     99         0         0
 12  12     99         0         0
 12  13     99         0         0
 12  14     99         0         0
 12  15     99         0         0
 12  16     99         0         0
 12  17     99         0         0
 12  18     99         0         0
 12  19     99         0         0
 12  20     99         0         0
 12  21     99         0         0
 12  22     99         0         0
 12  23     99         0         0
 12  24     99         0         0
 12  25     99         0         0
 12  26      0   400.221   2.77307
 12  27      0   399.332   2.65164
 12  28      0   402.005   2.51393
 12  29      0   400.969   2.61343
 12  30      0   400.161   2.67254
 12  31      0   402.273   2.76054
 12  32      0   400.029   3.26044
 12  33      0   400.961   3.13675
 12  34      0   400.277   3.15814
 12  35      0   399.305   3.22381
 12  36      0   400.842   3.38671
 12  37      0   399.115   3.11948
 12  38      0   400.323    3.1036
 12  39      0   399.737   3.17047
 12  40      0    400.63    2.7328
 12  41      0   400.514   3.09094
 12  42      0    399.92   2.80493
 12  43      0   400.642   3.36661
 12  44      0   400.548   3.69415
 12  45      0   403.417   3.13423
 12  46      0   399.495   3.40778
 12  47      0   400.489   3.20028
 12  48      0   400.851    3.2214
 12  49      0   399.236   2.95146
 12  50      0   400.666   3.18178
 12  51      0   401.209    3.5948
 12  52      0   399.941    2.6262
 12  53      0    400.26   2.90923
 12  54      0   400.082   4.07878
 12  55      0   400.068   3.34786
 12  56      0   400.068   2.62648
 12  57      0   399.108   2.63884
 12  58      0   399.646   2.64071
 12  59      0   400.202   2.53745
 12  60      0   399.972   2.74872
 12  61      0   399.082   2.84078
 12  62      0   399.228    2.2997
 12  63      0   401.749   2.69471
 12  64      0   399.132   2.69107
 12  65      0   399.904   2.76588
 12  66      0   400.693   2.68529
 12  67      0   399.914   2.71441
 12  68      0   400.932   2.63339
 12  69      0   401.508   2.68493
 12  70      0   395.517   2.64878
 12  71      0   400.887   2.64422
 12  72      0   400.626   2.93175
 12  73      0   399.952   2.80049
 12  74      0   399.367   2.63963
 12  75      0   400.156   2.63653
 12  76      0    403.13   2.70502
 12  77      0   399.548   3.08683
 12  78      0   400.993   2.75607
 12  79      0   400.035   2.85263
 12  80      0   401.284   2.71219
 12  81      0   399.166    2.7041
 12  82      0   399.795   2.61417
 12  83      0   400.193     2.424
 12  84      0   398.815   2.53878
 12  85      0   399.942   2.62146
 12  86      0   399.807   2.62703
 12  87      0    401.06    2.4409
 12  88      0   400.964   2.79356
 12  89      0   401.573   2.75037
 12  90      0   400.027   2.64459
 12  91      0   401.533   2.74625
 12  92      0   400.574   2.64372
 12  93      0   400.362   2.66298
 12  94      0   402.939   2.63191
 12  95      0     399.8   2.75945
 12  96      0   400.712   2.65079
 12  97      0   400.679   3.00933
 12  98      0   400.022    2.7533
 12  99      0   399.585   2.65916
 12 100      0   398.999   2.76766
 12 101      0   399.398   2.96169
 12 102     99         0         0
 12 103     99         0         0
 12 104     99         0         0
 12 105     99         0         0
 12 106     99         0         0
 12 107     99         0         0
 12 108     99         0         0
 12 109     99         0         0
 12 110     99         0         0
 12 111     99         0         0
 12 112     99         0         0
 12 113     99         0         0
 12 114     99         0         0
 12 115     99         0         0
 12 116     99         0         0
 12 117     99         0         0
 12 118     99         0         0
 12 119     99         0         0
 12 120     99         0         0
 12 121     99         0         0
 12 122     99         0         0
 12 123     99         0         0
 12 124     99         0         0
 12 125     99         0         0
 12 126     99         0         0
 12 127     99         0         0
 13   0     99         0         0
 13   1     99         0         0
 13   2     99         0         0
 13   3     99         0         0
 13   4     99         0         0
 13   5     99         0         0
 13   6     99         0         0
 13   7     99         0         0
 13   8     99         0         0
 13   9     99         0         0
 13  10     99         0         0
 13  11     99         0         0
 13  12     99         0         0
 13  13     99         0         0
 13  14     99         0         0
 13  15     99         0         0
 13  16     99         0         0
 13  17     99         0         0
 13  18     99         0         0
 13  19     99         0         0
 13  20     99         0         0
 13  21     99         0         0
 13  22     99         0         0
 13  23     99         0         0
 13  24     99         0         0
 13  25      0   401.383   2.50266
 13  26      0   399.564   2.86475
 13  27      0   396.933   2.93028
 13  28      0   399.667   3.27046
 13  29      0   401.156   2.95767
 13  30      0   400.937   2.97493
 13  31      0   400.912   3.00467
 13  32      0   399.955   3.18269
 13  33      0   397.802   3.25502
 13  34      0   399.659   3.32265
 13  35      0    400.46   3.26418
 13  36      0   399.605   3.37476
 13  37      0   400.448   3.11163
 13  38      0    399.09   2.99224
 13  39      0   399.979   3.57884
 13  40      0   400.438   3.00673
 13  41      0   399.578   3.13139
 13  42      0   400.643   3.40666
 13  43      0   399.252   3.43609
 13  44      0   399.377   2.74736
 13  45      0   399.931   3.11676
 13  46      0   400.713   2.88501
 13  47      0     400.6   2.89367
 13  48      0   400.862   3.05982
 13  49      0   400.298   2.72435
 13  50      0   400.066   2.96325
 13  51      0    400.89   2.80954
 13  52      0   399.217   3.16377
 13  53      0   400.311   3.28723
 13  54      0   399.779   3.27165
 13  55      0   400.057   3.47675
 13  56      0   400.253   3.41312
 13  57      0     400.3   2.87331
 13  58      0   398.866   2.75519
 13  59      0   399.787   2.86471
 13  60      0    398.18   3.90131
 13  61      0   399.327   2.67347
 13  62      0   399.613   2.64957
 13  63      0   399.824   2.62618
 13  64      0   400.771   3.08942
 13  65      0   400.908   2.92666
 13  66      0   399.674   3.40365
 13  67      0    400.55   2.82262
 13  68      0   399.611   2.89237
 13  69      0   400.397   2.65633
 13  70      0   396.374   3.13608
 13  71      0   402.783   2.70562
 13  72      0   399.838   2.70393
 13  73      0   400.211   2.77292
 13  74      0   398.641   2.65016
 13  75      0   399.802    2.6489
 13  76      0   399.704   2.70159
 13  77      0   399.842   2.71519
 13  78      0    400.73   2.67457
 13  79      0   400.883   2.72606
 13  80      0   402.108   3.00354
 13  81      0   400.136   3.07922
 13  82      0   399.354   2.77597
 13  83      0   400.273     3.286
 13  84      0    399.79   2.61764
 13  85      0   399.584   2.81851
 13  86      0   399.745   3.35983
 13  87      0   400.626   3.62083
 13  88      0   400.123   2.57699
 13  89      0   400.712   2.67708
 13  90      0   400.129   2.40639
 13  91      0   401.535   2.66028
 13  92      0   402.692   2.65487
 13  93      0   400.164   2.54208
 13  94      0   400.501     2.835
 13  95      0   401.481   2.33011
 13  96      0   400.218   2.79385
 13  97      0    399.67    2.9086
 13  98      0   401.407   3.08281
 13  99      0   400.181    2.9878
 13 100      0   399.634   3.45385
 13 101      0   400.682   3.16454
 13 102      0   399.842   2.81496
 13 103     99         0         0
 13 104     99         0         0
 13 105     99         0         0
 13 106     99         0         0
 13 107     99         0         0
 13 108     99         0         0
 13 109     99         0         0
 13 110     99         0         0
 13 111     99         0         0
 13 112     99         0         0
 13 113     99         0         0
 13 114     99         0         0
 13 115     99         0         0
 13 116     99         0         0
 13 117     99         0         0
 13 118     99         0         0
 13 119     99         0         0
 13 120     99         0         0
 13 121     99         0         0
 13 122     99         0         0
 13 123     99         0         0
 13 124     99         0         0
 13 125     99         0         0
 13 126     99         0         0
 13 127     99         0         0
 14   0     99         0         0
 14   1     99         0         0
 14   2     99         0         0
 14   3     99         0         0
 14   4     99         0         0
 14   5     99         0         0
 14   6     99         0         0
 14   7     99         0         0
 14   8     99         0         0
 14   9     99         0         0
 14  10     99         0         0
 14  11     99         0         0
 14  12     99         0         0
 14  13     99         0         0
 14  14     99         0         0
 14  15     99         0         0
 14  16     99         0         0
 14  17     99         0         0
 14  18     99         0         0
 14  19     99         0         0
 14  20     99         0         0
 14  21     99         0         0
 14  22     99         0         0
 14  23     99         0         0
 14  24      0   399.438    2.6102
 14  25      0   398.698   2.66152
 14  26      0   399.981     2.578
 14  27      0   400.376   2.65721
 14  28      0   399.688   2.54773
 14  29      0   399.704   2.61171
 14  30      0   402.168   2.69529
 14  31      0     400.5   2.61377
 14  32      0   400.228   3.42045
 14  33      0   400.059   3.26751
 14  34      0   400.059    3.3731
 14  35      0   399.202   3.14083
 14  36      0   399.838    3.1407
 14  37      0    399.42   3.17539
 14  38      0   399.612   3.09162
 14  39      0   400.128   3.69805
 14  40      0   397.882   2.64083
 14  41      0    399.78   2.66148
 14  42      0    399.31   2.70974
 14  43      0   400.404   2.63828
 14  44      0   399.997   2.78935
 14  45      0   400.616   2.72255
 14  46      0   399.494   2.64858
 14  47      0   399.946   2.59262
 14  48      0   400.455   2.79637
 14  49      0   400.985   2.76189
 14  50      0    400.84   2.60447
 14  51      0   399.962   2.71953
 14  52      0   401.024   2.71573
 14  53      0   399.681   2.60488
 14  54      0   401.537   2.66329
 14  55      0   399.841   2.76458
 14  56      0   400.213   2.60242
 14  57      0   400.168   2.53663
 14  58      0    399.99   2.57112
 14  59      0   400.112    2.6139
 14  60      0   399.484    2.7618
 14  61      0   400.729   2.68975
 14  62      0   399.471    2.6321
 14  63      0   400.422   2.72479
 14  64      0   399.809   2.60326
 14  65      0   399.715    2.6656
 14  66      0   398.514   2.63427
 14  67      0   398.646   2.95048
 14  68      0   401.871   2.53392
 14  69      0   400.144   2.65745
 14  70      0   400.814   2.62502
 14  71      0    399.61   2.68243
 14  72      0   398.556   3.34203
 14  73      0   399.922   3.24255
 14  74      0   400.115   3.54471
 14  75      0   401.415   3.17485
 14  76      0   402.386   3.34884
 14  77      0   400.121   3.29583
 14  78      0   398.481   3.07692
 14  79      2   400.123    1.3383
 14  80      0   400.038   2.66679
 14  81      0   399.792   2.85311
 14  82      0   399.964    2.6606
 14  83      0    400.63   2.73211
 14  84      0   399.164   2.75289
 14  85      0   399.747   2.63986
 14  86      0   399.267   2.65964
 14  87      0   396.857   2.65575
 14  88      0     400.7   3.27042
 14  89      0   402.223   3.17198
 14  90      0   400.525   2.58046
 14  91      0   400.259   3.44296
 14  92      0   401.426    3.3171
 14  93      0   400.517    3.1271
 14  94      0   401.202   3.06159
 14  95      0   400.077    3.3196
 14  96      0   400.853   3.32194
 14  97      0   400.234   3.40157
 14  98      0   399.745   3.32441
 14  99      0    401.09   2.88526
 14 100      0   401.293   3.81861
 14 101      0   399.389   3.28388
 14 102      0   399.907   3.03893
 14 103      0   398.873   3.10249
 14 104     99         0         0
 14 105     99         0         0
 14 106     99         0         0
 14 107     99         0         0
 14 108     99         0         0
 14 109     99         0         0
 14 110     99         0         0
 14 111     99         0         0
 14 112     99         0         0
 14 113     99         0         0
 14 114     99         0         0
 14 115     99         0         0
 14 116     99         0         0
 14 117     99         0         0
 14 118     99         0         0
 14 119     99         0         0
 14 120     99         0         0
 14 121     99         0         0
 14 122     99         0         0
 14 123     99         0         0
 14 124     99         0         0
 14 125     99         0         0
 14 126     99         0         0
 14 127     99         0         0
 15   0     99         0         0
 15   1     99         0         0
 15   2     99         0         0
 15   3     99         0         0
 15   4     99         0         0
 15   5     99         0         0
 15   6     99         0         0
 15   7     99         0         0
 15   8     99         0         0
 15   9     99         0         0
 15  10     99         0         0
 15  11     99         0         0
 15  12     99         0         0
 15  13     99         0         0
 15  14     99         0         0
 15  15     99         0         0
 15  16     99         0         0
 15  17     99         0         0
 15  18     99         0         0
 15  19     99         0         0
 15  20     99         0         0
 15  21     99         0         0
 15  22     99         0         0
 15  23     99         0         0
 15  24      0   399.401   3.20888
 15  25      0   402.525   2.88645
 15  26      0   400.441   2.83269
 15  27      0   401.972   3.33073
 15  28      0   401.822   3.04006
 15  29      0   399.949   3.21426
 15  30      0   399.524   3.17902
 15  31      0   400.509   3.00467
 15  32      0   399.881    3.0893
 15  33      0   401.745   3.37482
 15  34      0   400.001   2.75229
 15  35      0   400.306   3.26253
 15  36      0   400.632   3.02373
 15  37      0   401.757   2.77546
 15  38      0   399.802   3.21242
 15  39      0   402.156   3.08868
 15  40      0   399.909   3.10169
 15  41      0    400.46   2.89141
 15  42      0   399.193   3.34692
 15  43      0   400.894   2.93604
 15  44      0   399.734   3.30734
 15  45      0   401.413    2.9297
 15  46      0     401.5   3.50949
 15  47      0   400.698   3.17699
 15  48      0   403.404    2.8307
 15  49      0   400.295   3.52916
 15  50      0   402.684   3.36443
 15  51      0   399.821   3.30045
 15  52      0   400.756   3.29986
 15  53      0   400.477   2.68534
 15  54      0   399.893   3.17928
 15  55      0   399.242   3.12744
 15  56      0   401.902   2.48899
 15  57      0   399.117   2.80386
 15  58      0   400.714   2.37826
 15  59      0    400.55   2.58974
 15  60      0   400.909   2.69264
 15  61      0    401.38   2.49579
 15  62      0   399.305   2.90347
 15  63      0   400.222   2.57816
 15  64      0   399.692    2.5015
 15  65      0   397.208   2.65588
 15  66      0    401.16   2.55646
 15  67      0   399.001   2.36102
 15  68      0   400.143   2.76288
 15  69      0   399.214   2.82269
 15  70      0   400.867   2.67045
 15  71      0   401.226   2.64363
 15  72      0   401.452   3.19045
 15  73      0   400.134    3.4864
 15  74      0   401.787   2.87627
 15  75      0   401.021   3.54907
 15  76      0   399.694   3.00451
 15  77      0   398.316    3.0472
 15  78      0    401.11   3.39346
 15  79      0   399.641   3.25469
 15  80      0   403.302   3.03147
 15  81      0   400.696     3.117
 15  82      0   402.507   3.06348
 15  83      0   402.011   2.94134
 15  84      0   400.178   2.73856
 15  85      0   400.404   3.19464
 15  86      0   402.049    3.2376
 15  87      0   401.191    2.6771
 15  88      0   400.623   3.22507
 15  89      0   400.207   3.02299
 15  90      0   401.335   3.71359
 15  91      0   399.877   3.45741
 15  92      0   403.198   2.81432
 15  93      0    396.73   2.80508
 15  94      0     401.2   2.98602
 15  95      0   401.038   2.92084
 15  96      0    401.13   3.13663
 15  97      0   401.235   3.32712
 15  98      0   397.933   3.26384
 15  99      0   399.418   3.37548
 15 100      0   400.611   3.05582
 15 101      0   400.788   3.05992
 15 102      0   400.485   3.81858
 15 103      0   400.551   3.30671
 15 104     99         0         0
 15 105     99         0         0
 15 106     99         0         0
 15 107     99         0         0
 15 108     99         0         0
 15 109     99         0         0
 15 110     99         0         0
 15 111     99         0         0
 15 112     99         0         0
 15 113     99         0         0
 15 114     99         0         0
 15 115     99         0         0
 15 116     99         0         0
 15 117     99         0         0
 15 118     99         0         0
 15 119     99         0         0
 15 120     99         0         0
 15 121     99         0         0
 15 122     99         0         0
 15 123     99         0         0
 15 124     99         0         0
 15 125     99         0         0
 15 126     99         0         0
 15 127     99         0         0
 16   0     99         0         0
 16   1     99         0         0
 16   2     99         0         0
 16   3     99         0         0
 16   4     99         0         0
 16   5     99         0         0
 16   6     99         0         0
 16   7     99         0         0
 16   8     99         0         0
 16   9     99         0         0
 16  10     99         0         0
 16  11     99         0         0
 16  12     99         0         0
 16  13     99         0         0
 16  14     99         0         0
 16  15     99         0         0
 16  16     99         0         0
 16  17     99         0         0
 16  18     99         0         0
 16  19     99         0         0
 16  20     99         0         0
 16  21     99         0         0
 16  22      0   400.046   2.67006
 16  23      0   402.213   4.45091
 16  24      0   400.166    2.5591
 16  25      0   399.894   2.56957
 16  26      0   399.354   2.56184
 16  27      0   399.343    2.7795
 16  28      0   400.206   2.71409
 16  29      0   399.681   2.59509
 16  30      0    401.15   2.58939
 16  31      0   400.818   2.59312
 16  32      0   400.972   2.64853
 16  33      0   399.607   2.47793
 16  34      0     399.9   2.55522
 16  35      0   399.083   2.69431
 16  36      0   399.377   2.57792
 16  37      0   400.763   2.57606
 16  38      0   399.367   2.58304
 16  39      2    400.09   1.39308
 16  40      0   399.466   2.70048
 16  41      0   400.413   2.58878
 16  42      0   399.413   2.62697
 16  43      0   399.302   2.64655
 16  44      0    399.67   2.77001
 16  45      0   402.254    2.5035
 16  46      0   399.903   2.76701
 16  47      0   401.147   2.76056
 16  48      0   399.424   2.53495
 16  49      0   400.881   2.67285
 16  50      0   402.008   2.46811
 16  51      0    401.72   2.81691
 16  52      0   399.908   2.47923
 16  53      0   398.935   2.59015
 16  54      0   399.411   2.58061
 16  55      0   400.381   2.54895
 16  56      0   400.427   3.38552
 16  57      0   401.503   3.55177
 16  58      0   398.515   3.13223
 16  59      0   399.335   3.03635
 16  60      0   400.296   3.20351
 16  61      0   398.904    3.2285
 16  62      0    400.19   3.21081
 16  63      0   399.488    3.5217
 16  64      0   400.497   3.23175
 16  65      0   400.646   3.08977
 16  66      0   400.744   2.64241
 16  67      0   400.718   3.26222
 16  68      0    400.39   3.27284
 16  69      0   400.524   3.03974
 16  70      0   400.924   3.09839
 16  71      0   399.995   3.25905
 16  72      0   400.471   2.80999
 16  73      0   400.746   3.44036
 16  74      0   398.849   2.98222
 16  75      0   401.198   3.20623
 16  76      0   402.823   3.53473
 16  77      0   400.144   3.36955
 16  78      0   399.311   3.27331
 16  79      0   400.923   3.02894
 16  80      0   401.181   2.69324
 16  81      0   400.011   2.75197
 16  82      0   399.987   2.62309
 16  83      0   401.572   2.63886
 16  84      0    401.07   2.66625
 16  85      0   399.904   2.59593
 16  86      0   400.175   2.72675
 16  87      0   400.927   2.66022
 16  88      0   401.671   3.28124
 16  89      0   401.753   3.07489
 16  90      0   399.623    2.8039
 16  91      0   400.373     3.053
 16  92      0   400.596   3.01993
 16  93      0    399.66   3.05717
 16  94      0   400.553   3.28982
 16  95      0   399.544   3.04827
 16  96      0   400.123   3.21358
 16  97      0   400.151   3.48411
 16  98      0   399.698   3.38849
 16  99      0   399.646   3.38376
 16 100      0   399.428   3.85971
 16 101      0   400.853   3.42594
 16 102      0   401.567   3.08806
 16 103      0   400.779    3.2533
 16 104      0   399.485   3.70775
 16 105      0   400.334   3.20231
 16 106     99         0         0
 16 107     99         0         0
 16 108     99         0         0
 16 109     99         0         0
 16 110     99         0         0
 16 111     99         0         0
 16 112     99         0         0
 16 113     99         0         0
 16 114     99         0         0
 16 115     99         0         0
 16 116     99         0         0
 16 117     99         0         0
 16 118     99         0         0
 16 119     99         0         0
 16 120     99         0         0
 16 121     99         0         0
 16 122     99         0         0
 16 123     99         0         0
 16 124     99         0         0
 16 125     99         0         0
 16 126     99         0         0
 16 127     99         0         0
 17   0     99         0         0
 17   1     99         0         0
 17   2     99         0         0
 17   3     99         0         0
 17   4     99         0         0
 17   5     99         0         0
 17   6     99         0         0
 17   7     99         0         0
 17   8     99         0         0
 17   9     99         0         0
 17  10     99         0         0
 17  11     99         0         0
 17  12     99         0         0
 17  13     99         0         0
 17  14     99         0         0
 17  15     99         0         0
 17  16     99         0         0
 17  17     99         0         0
 17  18     99         0         0
 17  19     99         0         0
 17  20     99         0         0
 17  21      0   399.491   2.64297
 17  22      0   398.244   2.67879
 17  23      0   401.444   2.76762
 17  24      0   400.238   2.92154
 17  25      0   401.385   2.61752
 17  26      0   400.408   2.51229
 17  27      0   400.988   2.64432
 17  28      0   400.995   2.62043
 17  29      0   400.662   2.71078
 17  30      0   400.785   2.62249
 17  31      0   401.346   2.27977
 17  32      0   400.193   2.60167
 17  33      0    399.37   2.49876
 17  34      0   400.049   2.71991
 17  35      0   400.866   2.62292
 17  36      0   400.219   2.68075
 17  37      0       400   2.53355
 17  38      0   399.893    2.7651
 17  39      0   400.519   2.57267
 17  40      0   400.586   2.60159
 17  41      0   401.184   2.66626
 17  42      0   401.609   2.61389
 17  43      0     399.7   2.65802
 17  44      0   399.577   2.56425
 17  45      0   402.403    2.6251
 17  46      0   400.917    2.8209
 17  47      0   401.478    2.5136
 17  48      2   400.367   1.21411
 17  49      0   400.906   3.02139
 17  50      0   399.172   3.34808
 17  51      0   400.628   2.86519
 17  52      0   400.461   3.30783
 17  53      0   400.259   3.34873
 17  54      0   400.413   2.78961
 17  55      0   401.097   3.34422
 17  56      0    400.66   3.25296
 17  57      0   401.297    2.8611
 17  58      0   400.386   3.83725
 17  59      0   400.974   3.06541
 17  60      0   400.471   3.57891
 17  61      0   400.321   2.75752
 17  62      0   400.732   2.71281
 17  63      0   400.894   2.63495
 17  64      0   400.466   2.77865
 17  65      0   400.895   3.40643
 17  66      0   400.204   3.05739
 17  67      0   400.139    2.7682
 17  68      0    399.15   3.36464
 17  69      0   401.088   2.96122
 17  70      0   399.368   2.81378
 17  71      0   401.658   3.19746
 17  72      0   399.754   2.74945
 17  73      0   401.955   3.02027
 17  74      0   399.832   3.12181
 17  75      0   399.653   3.02204
 17  76      0   400.212    3.4031
 17  77      0   399.841   2.99656
 17  78      0   399.619   2.88786
 17  79      0    399.82   2.99269
 17  80      0   400.529   3.12673
 17  81      0   400.403   3.26724
 17  82      0     400.3   2.98577
 17  83      0   399.086   2.74469
 17  84      0   399.561   3.35807
 17  85      0   399.984   3.13925
 17  86      0   401.198   3.32598
 17  87      0   400.786   3.58824
 17  88      0   400.837   3.31579
 17  89      0   400.531   2.81497
 17  90      0   399.482   2.83468
 17  91      0   400.311   2.95924
 17  92      0   400.255   3.45511
 17  93      0    400.17   2.88541
 17  94      0   400.073   3.41757
 17  95      0   400.203   2.91552
 17  96      0   399.291   3.05478
 17  97      0   399.916   2.70308
 17  98      0   400.163   3.49725
 17  99      0   400.271   3.38142
 17 100      0   402.038   2.70488
 17 101      0   399.017   3.19309
 17 102      0   399.883   3.76763
 17 103      0   398.866   2.95659
 17 104      0   402.186   2.73458
 17 105      0   399.489   2.65694
 17 106      0   400.283   2.47536
 17 107     99         0         0
 17 108     99         0         0
 17 109     99         0         0
 17 110     99         0         0
 17 111     99         0         0
 17 112     99         0         0
 17 113     99         0         0
 17 114     99         0         0
 17 115     99         0         0
 17 116     99         0         0
 17 117     99         0         0
 17 118     99         0         0
 17 119     99         0         0
 17 120     99         0         0
 17 121     99         0         0
 17 122     99         0         0
 17 123     99         0         0
 17 124     99         0         0
 17 125     99         0         0
 17 126     99         0         0
 17 127     99         0         0
 18   0     99         0         0
 18   1     99         0         0
 18   2     99         0         0
 18   3     99         0         0
 18   4     99         0         0
 18   5     99         0         0
 18   6     99         0         0
 18   7     99         0         0
 18   8     99         0         0
 18   9     99         0         0
 18  10     99         0         0
 18  11     99         0         0
 18  12     99         0         0
 18  13     99         0         0
 18  14     99         0         0
 18  15     99         0         0
 18  16     99         0         0
 18  17     99         0         0
 18  18     99         0         0
 18  19     99         0         0
 18  20      0   400.856   2.77133
 18  21      0    400.55   2.42094
 18  22      0    399.89    2.6577
 18  23      0   401.717   2.68293
 18  24      0   399.036   2.63863
 18  25      0    399.98   2.83978
 18  26      0   401.301   2.67588
 18  27      0   399.423   2.65711
 18  28      0   403.338   2.70083
 18  29      0   399.276   2.54002
 18  30      0   399.793   2.93156
 18  31      0   400.282   2.84277
 18  32      0    401.41   3.53837
 18  33      0   400.628   3.64499
 18  34      0   398.139   3.48175
 18  35      0   401.103   2.99845
 18  36      0   399.381   3.27196
 18  37      0   400.418   3.02015
 18  38      0    399.65   2.76558
 18  39      0    400.37   3.10175
 18  40      0   400.549   3.34235
 18  41      0   400.211   2.99898
 18  42      0   398.488   3.58949
 18  43      0   399.692   3.55466
 18  44      0   399.652   3.34338
 18  45      0   399.846   3.56176
 18  46      0   400.668   2.73692
 18  47      0   399.717   3.35223
 18  48      0    399.69   3.48514
 18  49      0   399.488   3.16766
 18  50      0   400.987   2.87025
 18  51      0   400.018   2.87449
 18  52      0   401.166   2.86766
 18  53      0   399.821   3.18927
 18  54      0    401.29   3.78633
 18  55      0   400.356   2.98044
 18  56      0   401.448    2.7746
 18  57      0   400.376     4.273
 18  58      0   398.791   2.75411
 18  59      0    399.48   3.65541
 18  60      0   400.638   3.44774
 18  61      0   399.498   2.70468
 18  62      0   396.252   3.07226
 18  63      0   400.224   2.89895
 18  64      0   400.012   2.45166
 18  65      0   400.937   3.22286
 18  66      0   400.039   3.40815
 18  67      0   399.727    3.1606
 18  68      0   400.036   3.42921
 18  69      0   399.728    3.3799
 18  70      0   401.489   2.78005
 18  71      0   400.022   3.01101
 18  72      0   399.361   2.85807
 18  73      0   401.193   2.56256
 18  74      0   399.869   2.61293
 18  75      0   401.689   2.63111
 18  76      0   399.634   2.79378
 18  77      0   399.752   2.65234
 18  78      0   400.135   2.59029
 18  79      0   399.918   2.62375
 18  80      0    402.02   2.72101
 18  81      0   400.042   2.80982
 18  82      0   399.906    3.0763
 18  83      0   400.722   2.83344
 18  84      0   400.738   3.37142
 18  85      0   398.941   2.95422
 18  86      0    400.71   3.33108
 18  87      0   400.326   3.15378
 18  88      0   399.582   2.65416
 18  89      0   399.288   2.62244
 18  90      0   400.973   2.74738
 18  91      0   399.833   2.64595
 18  92      0   401.588     2.682
 18  93      0    400.42   2.63089
 18  94      0   400.045   3.29721
 18  95      0   399.865   2.54254
 18  96      0   400.678   3.21111
 18  97      0   399.356   3.16692
 18  98      0   401.091   2.97947
 18  99      0   399.812   3.42294
 18 100      0   400.013   3.29143
 18 101      0   400.412   2.75207
 18 102      0   400.476    3.1014
 18 103      0   399.732   2.86431
 18 104      0   401.213    2.5759
 18 105      0   400.008   2.79079
 18 106      0   401.123   2.74521
 18 107      0   400.376   2.74905
 18 108     99         0         0
 18 109     99         0         0
 18 110     99         0         0
 18 111     99         0         0
 18 112     99         0         0
 18 113     99         0         0
 18 114     99         0         0
 18 115     99         0         0
 18 116     99         0         0
 18 117     99         0         0
 18 118     99         0         0
 18 119     99         0         0
 18 120     99         0         0
 18 121     99         0         0
 18 122     99         0         0
 18 123     99         0         0
 18 124     99         0         0
 18 125     99         0         0
 18 126     99         0         0
 18 127     99         0         0
 19   0     99         0         0
 19   1     99         0         0
 19   2     99         0         0
 19   3     99         0         0
 19   4     99         0         0
 19   5     99         0         0
 19   6     99         0         0
 19   7     99         0         0
 19   8     99         0         0
 19   9     99         0         0
 19  10     99         0         0
 19  11     99         0         0
 19  12     99         0         0
 19  13     99         0         0
 19  14     99         0         0
 19  15     99         0         0
 19  16     99         0         0
 19  17     99         0         0
 19  18     99         0         0
 19  19      0   399.521   2.99743
 19  20      0   397.173   3.21081
 19  21      0   400.042   3.39694
 19  22      0   400.257   3.09178
