# L1 configuration used by NA62Analysis applications.
# Format: run number, L0 bit, corrsponding L1 algorithm, downscaling, quality flag.
# Quality flag: 0=ok, 1=L1 trigger not operating correctly.
#
6743 2 STRAW300 1 0
6743 3 KTAG5notLAV10STRAW300 1 0
6743 4 notLAV10STRAW300 1 0
6743 5 KTAG5notLAV10STRAW300 1 0
6743 6 KTAG5notLAV10STRAW300 1 0
6744 0 KTAG10 1 0
6744 1 KTAG5notLAV10STRAW300 1 0
6744 2 STRAW300 1 0
6744 3 KTAG5notLAV10STRAW300 1 0
6744 4 notLAV10STRAW300 1 0
6744 5 KTAG5notLAV10STRAW300 1 0
6744 6 KTAG5notLAV10STRAW300 1 0
6745 0 KTAG10 1 0
6745 1 KTAG5notLAV10STRAW300 1 0
6745 2 STRAW300 1 0
6745 3 KTAG5notLAV10STRAW300 1 0
6745 4 notLAV10STRAW300 1 0
6745 5 KTAG5notLAV10STRAW300 1 0
6745 6 KTAG5notLAV10STRAW300 1 0
6746 0 KTAG10 1 0
6746 1 KTAG5notLAV10STRAW300 1 0
6746 2 STRAW300 1 0
6746 3 KTAG5notLAV10STRAW300 1 0
6746 4 notLAV10STRAW300 1 0
6746 5 KTAG5notLAV10STRAW300 1 0
6746 6 KTAG5notLAV10STRAW300 1 0
6747 0 KTAG10 1 0
6747 1 KTAG5notLAV10STRAW300 1 0
6747 2 STRAW300 1 0
6747 3 KTAG5notLAV10STRAW300 1 0
6747 4 notLAV10STRAW300 1 0
6747 5 KTAG5notLAV10STRAW300 1 0
6747 6 KTAG5notLAV10STRAW300 1 0
6748 0 KTAG10 1 0
6748 1 KTAG5notLAV10STRAW300 1 0
6748 2 STRAW300 1 0
6748 3 KTAG5notLAV10STRAW300 1 0
6748 4 notLAV10STRAW300 1 0
6748 5 KTAG5notLAV10STRAW300 1 0
6748 6 KTAG5notLAV10STRAW300 1 0
6749 1 KTAG5notLAV10STRAW300 1 0
6749 2 STRAW300 1 0
6749 3 KTAG5notLAV10STRAW300 1 0
6749 4 notLAV10STRAW300 1 0
6749 5 KTAG5notLAV10STRAW300 1 0
6749 6 KTAG5notLAV10STRAW300 1 0
6750 1 KTAG5notLAV10STRAW300 1 0
6750 2 STRAW300 1 0
6750 3 KTAG5notLAV10STRAW300 1 0
6750 4 notLAV10STRAW300 1 0
6750 5 KTAG5notLAV10STRAW300 1 0
6750 6 KTAG5notLAV10STRAW300 1 0
6751 1 KTAG5notLAV10STRAW300 1 0
6751 2 STRAW300 1 0
6751 3 KTAG5notLAV10STRAW300 1 0
6751 4 notLAV10STRAW300 1 0
6751 5 KTAG5notLAV10STRAW300 1 0
6751 6 KTAG5notLAV10STRAW300 1 0
6752 1 KTAG5notLAV10STRAW300 1 0
6752 2 STRAW300 1 0
6752 3 KTAG5notLAV10STRAW300 1 0
6752 4 notLAV10STRAW300 1 0
6752 5 KTAG5notLAV10STRAW300 1 0
6752 6 KTAG5notLAV10STRAW300 1 0
6753 1 KTAG5notLAV10STRAW300 1 0
6753 2 STRAW300 1 0
6753 3 KTAG5notLAV10STRAW300 1 0
6753 4 notLAV10STRAW300 1 0
6753 5 KTAG5notLAV10STRAW300 1 0
6753 6 KTAG5notLAV10STRAW300 1 0
6754 1 KTAG5notLAV10STRAW300 1 0
6754 2 STRAW300 1 0
6754 3 KTAG5notLAV10STRAW300 1 0
6754 4 notLAV10STRAW300 1 0
6754 5 KTAG5notLAV10STRAW300 1 0
6754 6 KTAG5notLAV10STRAW300 1 0
6755 1 KTAG5notLAV10STRAW300 1 0
6755 2 STRAW300 1 0
6755 3 KTAG5notLAV10STRAW300 1 0
6755 4 notLAV10STRAW300 1 0
6755 5 KTAG5notLAV10STRAW300 1 0
6755 6 KTAG5notLAV10STRAW300 1 0
6756 1 KTAG5notLAV10STRAW300 1 0
6756 2 STRAW300 1 0
6756 3 KTAG5notLAV10STRAW300 1 0
6756 4 notLAV10STRAW300 1 0
6756 5 KTAG5notLAV10STRAW300 1 0
6756 6 KTAG5notLAV10STRAW300 1 0
6757 1 KTAG5notLAV10STRAW300 1 0
6757 2 STRAW300 1 0
6757 3 KTAG5notLAV10STRAW300 1 0
6757 4 notLAV10STRAW300 1 0
6757 5 KTAG5notLAV10STRAW300 1 0
6757 6 KTAG5notLAV10STRAW300 1 0
6758 1 KTAG5notLAV10STRAW300 1 0
6758 2 STRAW300 1 0
6758 3 KTAG5notLAV10STRAW300 1 0
6758 4 notLAV10STRAW300 1 0
6758 5 KTAG5notLAV10STRAW300 1 0
6758 6 KTAG5notLAV10STRAW300 1 0
6759 1 KTAG5notLAV10STRAW300 1 0
6759 2 STRAW300 1 0
6759 3 KTAG5notLAV10STRAW300 1 0
6759 4 notLAV10STRAW300 1 0
6759 5 KTAG5notLAV10STRAW300 1 0
6759 6 KTAG5notLAV10STRAW300 1 0
6760 1 KTAG5notLAV10STRAW300 1 0
6760 2 STRAW300 1 0
6760 3 KTAG5notLAV10STRAW300 1 0
6760 4 notLAV10STRAW300 1 0
6760 5 KTAG5notLAV10STRAW300 1 0
6760 6 KTAG5notLAV10STRAW300 1 0
6761 1 notLAV10STRAW300 1 0
6761 2 STRAW300 1 0
6761 3 notLAV10STRAW300 1 0
6761 4 notLAV10STRAW300 1 0
6761 5 notLAV10STRAW300 1 0
6761 6 notLAV10STRAW300 1 0
6762 1 notLAV10STRAW300 1 0
6762 2 STRAW300 1 0
6762 3 notLAV10STRAW300 1 0
6762 4 notLAV10STRAW300 1 0
6762 5 notLAV10STRAW300 1 0
6762 6 notLAV10STRAW300 1 0
6763 1 notLAV10STRAW300 1 0
6763 2 STRAW300 1 0
6763 3 notLAV10STRAW300 1 0
6763 4 notLAV10STRAW300 1 0
6763 5 notLAV10STRAW300 1 0
6763 6 notLAV10STRAW300 1 0
6764 1 notLAV10STRAW300 1 0
6764 2 STRAW300 1 0
6764 3 notLAV10STRAW300 1 0
6764 4 notLAV10STRAW300 1 0
6764 5 notLAV10STRAW300 1 0
6764 6 notLAV10STRAW300 1 0
6765 1 notLAV10STRAW300 1 0
6765 2 STRAW300 1 0
6765 3 notLAV10STRAW300 1 0
6765 4 notLAV10STRAW300 1 0
6765 5 notLAV10STRAW300 1 0
6765 6 notLAV10STRAW300 1 0
6766 1 notLAV10STRAW300 1 0
6766 2 STRAW300 1 0
6766 3 notLAV10STRAW300 1 0
6766 4 notLAV10STRAW300 1 0
6766 5 notLAV10STRAW300 1 0
6766 6 notLAV10STRAW300 1 0
6767 1 notLAV10STRAW300 1 0
6767 2 STRAW300 1 0
6767 3 notLAV10STRAW300 1 0
6767 4 notLAV10STRAW300 1 0
6767 5 notLAV10STRAW300 1 0
6767 6 notLAV10STRAW300 1 0
6768 1 notLAV10STRAW300 1 0
6768 2 STRAW300 1 0
6768 3 notLAV10STRAW300 1 0
6768 4 notLAV10STRAW300 1 0
6768 5 notLAV10STRAW300 1 0
6768 6 notLAV10STRAW300 1 0
6769 1 notLAV10STRAW300 1 0
6769 2 STRAW300 1 0
6769 3 notLAV10STRAW300 1 0
6769 4 notLAV10STRAW300 1 0
6769 5 notLAV10STRAW300 1 0
6769 6 notLAV10STRAW300 1 0
6770 1 notLAV10STRAW300 1 0
6770 2 STRAW300 1 0
6770 3 notLAV10STRAW300 1 0
6770 4 notLAV10STRAW300 1 0
6770 5 notLAV10STRAW300 1 0
6770 6 notLAV10STRAW300 1 0
6771 1 notLAV10STRAW300 1 0
6771 2 STRAW300 1 0
6771 3 notLAV10STRAW300 1 0
6771 4 notLAV10STRAW300 1 0
6771 5 notLAV10STRAW300 1 0
6771 6 notLAV10STRAW300 1 0
6772 1 notLAV10STRAW300 1 0
6772 2 STRAW300 1 0
6772 3 notLAV10STRAW300 1 0
6772 4 notLAV10STRAW300 1 0
6772 5 notLAV10STRAW300 1 0
6772 6 notLAV10STRAW300 1 0
6773 1 notLAV10STRAW300 1 0
6773 2 STRAW300 1 0
6773 3 notLAV10STRAW300 1 0
6773 4 notLAV10STRAW300 1 0
6773 5 notLAV10STRAW300 1 0
6773 6 notLAV10STRAW300 1 0
6774 1 notLAV10STRAW300 1 0
6774 2 STRAW300 1 0
6774 3 notLAV10STRAW300 1 0
6774 4 notLAV10STRAW300 1 0
6774 5 notLAV10STRAW300 1 0
6774 6 notLAV10STRAW300 1 0
6775 1 notLAV10STRAW300 1 0
6775 2 STRAW300 1 0
6775 3 notLAV10STRAW300 1 0
6775 4 notLAV10STRAW300 1 0
6775 5 notLAV10STRAW300 1 0
6775 6 notLAV10STRAW300 1 0
6776 1 notLAV10STRAW300 1 0
6776 2 STRAW300 1 0
6776 3 notLAV10STRAW300 1 0
6776 4 notLAV10STRAW300 1 0
6776 5 notLAV10STRAW300 1 0
6776 6 notLAV10STRAW300 1 0
6777 1 notLAV10STRAW300 1 0
6777 2 STRAW300 1 0
6777 3 notLAV10STRAW300 1 0
6777 4 notLAV10STRAW300 1 0
6777 5 notLAV10STRAW300 1 0
6777 6 notLAV10STRAW300 1 0
6778 1 notLAV10STRAW300 1 0
6778 2 STRAW300 1 0
6778 3 notLAV10STRAW300 1 0
6778 4 notLAV10STRAW300 1 0
6778 5 notLAV10STRAW300 1 0
6778 6 notLAV10STRAW300 1 0
6779 1 notLAV10STRAW300 1 0
6779 2 STRAW300 1 0
6779 3 notLAV10STRAW300 1 0
6779 4 notLAV10STRAW300 1 0
6779 5 notLAV10STRAW300 1 0
6779 6 notLAV10STRAW300 1 0
6780 1 notLAV10STRAW300 1 0
6780 2 STRAW300 1 0
6780 3 notLAV10STRAW300 1 0
6780 4 notLAV10STRAW300 1 0
6780 5 notLAV10STRAW300 1 0
6780 6 notLAV10STRAW300 1 0
6781 1 notLAV10STRAW300 1 0
6781 2 STRAW300 1 0
6781 3 notLAV10STRAW300 1 0
6781 4 notLAV10STRAW300 1 0
6781 5 notLAV10STRAW300 1 0
6781 6 notLAV10STRAW300 1 0
6782 1 notLAV10STRAW300 1 0
6782 2 STRAW300 1 0
6782 3 notLAV10STRAW300 1 0
6782 4 notLAV10STRAW300 1 0
6782 5 notLAV10STRAW300 1 0
6782 6 notLAV10STRAW300 1 0
6783 1 notLAV10STRAW300 1 0
6783 2 STRAW300 1 0
6783 3 notLAV10STRAW300 1 0
6783 4 notLAV10STRAW300 1 0
6783 5 notLAV10STRAW300 1 0
6783 6 notLAV10STRAW300 1 0
6784 1 notLAV10STRAW300 1 0
6784 2 STRAW300 1 0
6784 3 notLAV10STRAW300 1 0
6784 4 notLAV10STRAW300 1 0
6784 5 notLAV10STRAW300 1 0
6784 6 notLAV10STRAW300 1 0
6785 1 notLAV10STRAW300 1 0
6785 2 STRAW300 1 0
6785 3 notLAV10STRAW300 1 0
6785 4 notLAV10STRAW300 1 0
6785 5 notLAV10STRAW300 1 0
6785 6 notLAV10STRAW300 1 0
6786 1 notLAV10STRAW300 1 0
6786 2 STRAW300 1 0
6786 3 notLAV10STRAW300 1 0
6786 4 notLAV10STRAW300 1 0
6786 5 notLAV10STRAW300 1 0
6786 6 notLAV10STRAW300 1 0
6787 1 notLAV10STRAW300 1 0
6787 2 STRAW300 1 0
6787 3 notLAV10STRAW300 1 0
6787 4 notLAV10STRAW300 1 0
6787 5 notLAV10STRAW300 1 0
6787 6 notLAV10STRAW300 1 0
6788 1 notLAV10STRAW300 1 0
6788 2 STRAW300 1 0
6788 3 notLAV10STRAW300 1 0
6788 4 notLAV10STRAW300 1 0
6788 5 notLAV10STRAW300 1 0
6788 6 notLAV10STRAW300 1 0
6789 1 notLAV10STRAW300 1 0
6789 2 STRAW300 1 0
6789 3 notLAV10STRAW300 1 0
6789 4 notLAV10STRAW300 1 0
6789 5 notLAV10STRAW300 1 0
6789 6 notLAV10STRAW300 1 0
6790 1 notLAV10STRAW300 1 0
6790 2 STRAW300 1 0
6790 3 notLAV10STRAW300 1 0
6790 4 notLAV10STRAW300 1 0
6790 5 notLAV10STRAW300 1 0
6790 6 notLAV10STRAW300 1 0
6791 1 notLAV10STRAW300 1 0
6791 2 STRAW300 1 0
6791 3 notLAV10STRAW300 1 0
6791 4 notLAV10STRAW300 1 0
6791 5 notLAV10STRAW300 1 0
6791 6 notLAV10STRAW300 1 0
6792 1 notLAV10STRAW300 1 0
6792 2 STRAW300 1 0
6792 3 notLAV10STRAW300 1 0
6792 4 notLAV10STRAW300 1 0
6792 5 notLAV10STRAW300 1 0
6792 6 notLAV10STRAW300 1 0
6793 1 notLAV10STRAW300 1 0
6793 2 STRAW300 1 0
6793 3 notLAV10STRAW300 1 0
6793 4 notLAV10STRAW300 1 0
6793 5 notLAV10STRAW300 1 0
6793 6 notLAV10STRAW300 1 0
6794 1 notLAV10STRAW300 1 0
6794 2 STRAW300 1 0
6794 3 notLAV10STRAW300 1 0
6794 4 notLAV10STRAW300 1 0
6794 5 notLAV10STRAW300 1 0
6794 6 notLAV10STRAW300 1 0
6795 1 notLAV10STRAW300 1 0
6795 2 STRAW300 1 0
6795 3 notLAV10STRAW300 1 0
6795 4 notLAV10STRAW300 1 0
6795 5 notLAV10STRAW300 1 0
6795 6 notLAV10STRAW300 1 0
6796 1 notLAV10STRAW300 1 0
6796 2 STRAW300 1 0
6796 3 notLAV10STRAW300 1 0
6796 4 notLAV10STRAW300 1 0
6796 5 notLAV10STRAW300 1 0
6796 6 notLAV10STRAW300 1 0
6797 1 notLAV10STRAW300 1 0
6797 2 STRAW300 1 0
6797 3 notLAV10STRAW300 1 0
6797 4 notLAV10STRAW300 1 0
6797 5 notLAV10STRAW300 1 0
6797 6 notLAV10STRAW300 1 0
6798 1 KTAG5STRAW300notLAV10 1 1
6798 2 STRAW300 1 0
6798 3 KTAG5STRAW300notLAV10 1 1
6798 4 STRAW300 1 0
6798 6 STRAW300 1 0
6799 1 notLAV10STRAW300 1 0
6799 2 STRAW300 1 0
6799 3 notLAV10STRAW300 1 0
6799 4 notLAV5FlagSTRAW300 1 0
6799 6 notLAV10STRAW300 1 0
6800 1 notLAV10STRAW300 1 0
6800 2 STRAW300 1 0
6800 3 notLAV10STRAW300 1 0
6800 4 notLAV5FlagSTRAW300 1 0
6800 6 notLAV10STRAW300 1 0
6801 0 KTAG10 1 0
6801 1 KTAG5notLAV10STRAW300 1 0
6801 2 STRAW300 1 0
6801 3 KTAG5notLAV10STRAW300 1 0
6801 4 notLAV10STRAW300 1 0
6801 5 KTAG5notLAV10STRAW300 1 0
6801 6 KTAG5notLAV10STRAW300 1 0
6802 0 KTAG10 1 0
6802 1 KTAG5notLAV10STRAW300 1 0
6802 2 STRAW300 1 0
6802 3 KTAG5notLAV10STRAW300 1 0
6802 4 notLAV10FlagSTRAW300 1 0
6802 5 KTAG5notLAV10STRAW300 1 0
6802 6 KTAG5notLAV10STRAW300 1 0
6803 1 notLAV10STRAW300 1 0
6803 2 STRAW300 1 0
6803 3 notLAV10STRAW300 1 0
6803 4 notLAV5FlagSTRAW300 1 0
6803 6 notLAV10STRAW300 1 0
6804 1 notLAV10STRAW300 1 0
6804 2 STRAW300 1 0
6804 3 notLAV10STRAW300 1 0
6804 4 notLAV10STRAW300 1 0
6804 5 notLAV10STRAW300 1 0
6804 6 notLAV10STRAW300 1 0
6805 1 notLAV10STRAW300 1 0
6805 2 STRAW300 1 0
6805 3 notLAV10STRAW300 1 0
6805 4 notLAV10STRAW300 1 0
6805 5 notLAV10STRAW300 1 0
6805 6 notLAV10STRAW300 1 0
6806 1 notLAV10STRAW300 1 0
6806 2 STRAW300 1 0
6806 3 notLAV10STRAW300 1 0
6806 4 notLAV10STRAW300 1 0
6806 5 notLAV10STRAW300 1 0
6806 6 notLAV10STRAW300 1 0
6807 1 notLAV10STRAW300 1 0
6807 2 STRAW300 1 0
6807 3 notLAV10STRAW300 1 0
6807 4 notLAV10STRAW300 1 0
6807 5 notLAV10STRAW300 1 0
6807 6 notLAV10STRAW300 1 0
6808 1 notLAV10STRAW300 1 0
6808 2 STRAW300 1 0
6808 3 notLAV10STRAW300 1 0
6808 4 notLAV10STRAW300 1 0
6808 5 notLAV10STRAW300 1 0
6808 6 notLAV10STRAW300 1 0
6815 0 KTAG10 1 0
6815 1 KTAG5notLAV10STRAW300 1 0
6815 2 STRAW300 1 0
6815 3 KTAG5notLAV10STRAW300 1 0
6815 4 notLAV10STRAW300 1 0
6815 5 KTAG5notLAV10STRAW300 1 0
6815 6 KTAG5notLAV10STRAW300 1 0
6816 0 KTAG10 1 0
6816 1 KTAG5notLAV10STRAW300 1 0
6816 2 STRAW300 1 0
6816 3 KTAG5notLAV10STRAW300 1 0
6816 4 notLAV10STRAW300 1 0
6816 5 KTAG5notLAV10STRAW300 1 0
6816 6 KTAG5notLAV10STRAW300 1 0
6817 0 KTAG10 1 0
6817 1 KTAG5notLAV10STRAW300 1 0
6817 2 STRAW300 1 0
6817 3 KTAG5notLAV10STRAW300 1 0
6817 4 notLAV10STRAW300 1 0
6817 5 KTAG5notLAV10STRAW300 1 0
6817 6 KTAG5notLAV10STRAW300 1 0
6818 0 KTAG10 1 0
6818 1 KTAG5notLAV10STRAW300 1 0
6818 2 STRAW300 1 0
6818 3 KTAG5notLAV10STRAW300 1 0
6818 4 notLAV10STRAW300 1 0
6818 5 KTAG5notLAV10STRAW300 1 0
6818 6 KTAG5notLAV10STRAW300 1 0
6819 0 KTAG10 1 0
6819 1 KTAG5notLAV10STRAW300 1 0
6819 2 STRAW300 1 0
6819 3 KTAG5notLAV10STRAW300 1 0
6819 4 notLAV10STRAW300 1 0
6819 5 KTAG5notLAV10STRAW300 1 0
6819 6 KTAG5notLAV10STRAW300 1 0
6820 0 KTAG10 1 0
6820 1 KTAG5notLAV10STRAW300 1 0
6820 2 STRAW300 1 0
6820 3 KTAG5notLAV10STRAW300 1 0
6820 4 notLAV10STRAW300 1 0
6820 5 KTAG5notLAV10STRAW300 1 0
6820 6 KTAG5notLAV10STRAW300 1 0
6821 0 KTAG10 1 0
6821 1 KTAG5notLAV10STRAW300 1 0
6821 2 STRAW300 1 0
6821 3 KTAG5notLAV10STRAW300 1 0
6821 4 notLAV10STRAW300 1 0
6821 5 KTAG5notLAV10STRAW300 1 0
6821 6 KTAG5notLAV10STRAW300 1 0
6822 0 KTAG10 1 0
6822 1 KTAG5notLAV10STRAW300 1 0
6822 2 STRAW300 1 0
6822 3 KTAG5notLAV10STRAW300 1 0
6822 4 notLAV10STRAW300 1 0
6822 5 KTAG5notLAV10STRAW300 1 0
6822 6 KTAG5notLAV10STRAW300 1 0
6823 0 KTAG10 1 0
6823 1 KTAG5notLAV10STRAW300 1 0
6823 2 STRAW300 1 0
6823 3 KTAG5notLAV10STRAW300 1 0
6823 4 notLAV10STRAW300 1 0
6823 5 KTAG5notLAV10STRAW300 1 0
6823 6 KTAG5notLAV10STRAW300 1 0
6824 0 KTAG10 1 0
6824 1 KTAG5notLAV10STRAW300 1 0
6824 2 STRAW300 1 0
6824 3 KTAG5notLAV10STRAW300 1 0
6824 4 notLAV10STRAW300 1 0
6824 5 KTAG5notLAV10STRAW300 1 0
6824 6 KTAG5notLAV10STRAW300 1 0
6825 0 KTAG10 1 0
6825 1 KTAG5notLAV10STRAW300 1 0
6825 2 STRAW300 1 0
6825 3 KTAG5notLAV10STRAW300 1 0
6825 4 notLAV10STRAW300 1 0
6825 5 KTAG5notLAV10STRAW300 1 0
6825 6 KTAG5notLAV10STRAW300 1 0
6826 0 KTAG10 1 0
6826 1 KTAG5notLAV10STRAW300 1 0
6826 2 STRAW300 1 0
6826 3 KTAG5notLAV10STRAW300 1 0
6826 4 notLAV10STRAW300 1 0
6826 5 KTAG5notLAV10STRAW300 1 0
6826 6 KTAG5notLAV10STRAW300 1 0
6827 0 KTAG10 1 0
6827 1 KTAG5notLAV10STRAW300 1 0
6827 2 STRAW300 1 0
6827 3 KTAG5notLAV10STRAW300 1 0
6827 4 notLAV10STRAW300 1 0
6827 5 KTAG5notLAV10STRAW300 1 0
6827 6 KTAG5notLAV10STRAW300 1 0
6842 0 KTAG10 1 0
6842 1 KTAG5notLAV10STRAW300 1 0
6842 2 STRAW300 1 0
6842 3 KTAG5notLAV10STRAW300 1 0
6842 4 notLAV10STRAW300 1 0
6842 5 KTAG5notLAV10STRAW300 1 0
6842 6 KTAG5notLAV10STRAW300 1 0
6843 0 KTAG10 1 0
6843 1 KTAG5notLAV10STRAW300 1 0
6843 2 STRAW300 1 0
6843 3 KTAG5notLAV10STRAW300 1 0
6843 4 notLAV10STRAW300 1 0
6843 5 KTAG5notLAV10STRAW300 1 0
6843 6 KTAG5notLAV10STRAW300 1 0
6844 0 KTAG10 1 0
6844 1 KTAG5notLAV10STRAW300 1 0
6844 2 STRAW300 1 0
6844 3 KTAG5notLAV10STRAW300 1 0
6844 4 notLAV10STRAW300 1 0
6844 5 KTAG5notLAV10STRAW300 1 0
6844 6 KTAG5notLAV10STRAW300 1 0
6845 0 KTAG10 1 0
6845 1 KTAG5notLAV10STRAW300 1 0
6845 2 STRAW300 1 0
6845 3 KTAG5notLAV10STRAW300 1 0
6845 4 notLAV10STRAW300 1 0
6845 5 KTAG5notLAV10STRAW300 1 0
6845 6 KTAG5notLAV10STRAW300 1 0
6846 0 KTAG10 1 0
6846 1 KTAG5notLAV10STRAW300 1 0
6846 2 STRAW300 1 0
6846 3 KTAG5notLAV10STRAW300 1 0
6846 4 notLAV10STRAW300 1 0
6846 5 KTAG5notLAV10STRAW300 1 0
6846 6 KTAG5notLAV10STRAW300 1 0
6847 0 KTAG10 1 0
6847 1 KTAG5notLAV10STRAW300 1 0
6847 2 STRAW300 1 0
6847 3 KTAG5notLAV10STRAW300 1 0
6847 4 notLAV10STRAW300 1 0
6847 5 KTAG5notLAV10STRAW300 1 0
6847 6 KTAG5notLAV10STRAW300 1 0
6848 0 KTAG10 1 0
6848 1 KTAG5notLAV10STRAW300 1 0
6848 2 STRAW300 1 0
6848 3 KTAG5notLAV10STRAW300 1 0
6848 4 notLAV10STRAW300 1 0
6848 5 KTAG5notLAV10STRAW300 1 0
6848 6 KTAG5notLAV10STRAW300 1 0
6849 0 KTAG10 1 0
6849 1 KTAG5notLAV10STRAW300 1 0
6849 2 STRAW300 1 0
6849 3 KTAG5notLAV10STRAW300 1 0
6849 4 notLAV10STRAW300 1 0
6849 5 KTAG5notLAV10STRAW300 1 0
6849 6 KTAG5notLAV10STRAW300 1 0
6850 0 KTAG10 1 0
6850 1 KTAG5notLAV10STRAW300 1 0
6850 2 STRAW300 1 0
6850 3 KTAG5notLAV10STRAW300 1 0
6850 4 notLAV10STRAW300 1 0
6850 5 KTAG5notLAV10STRAW300 1 0
6850 6 KTAG5notLAV10STRAW300 1 0
6851 0 KTAG10 1 0
6851 1 KTAG5notLAV10STRAW300 1 0
6851 2 STRAW300 1 0
6851 3 KTAG5notLAV10STRAW300 1 0
6851 4 notLAV10STRAW300 1 0
6851 5 KTAG5notLAV10STRAW300 1 0
6851 6 KTAG5notLAV10STRAW300 1 0
6852 0 KTAG10 1 0
6852 1 KTAG5notLAV10STRAW300 1 0
6852 2 STRAW300 1 0
6852 3 KTAG5notLAV10STRAW300 1 0
6852 4 notLAV10STRAW300 1 0
6852 5 KTAG5notLAV10STRAW300 1 0
6852 6 KTAG5notLAV10STRAW300 1 0
6853 0 KTAG10 1 0
6853 1 KTAG5notLAV10STRAW300 1 0
6853 2 STRAW300 1 0
6853 3 KTAG5notLAV10STRAW300 1 0
6853 4 notLAV10STRAW300 1 0
6853 5 KTAG5notLAV10STRAW300 1 0
6853 6 KTAG5notLAV10STRAW300 1 0
6854 0 KTAG10 1 0
6854 1 KTAG5notLAV10STRAW300 1 0
6854 2 STRAW300 1 0
6854 3 KTAG5notLAV10STRAW300 1 0
6854 4 notLAV10STRAW300 1 0
6854 5 KTAG5notLAV10STRAW300 1 0
6854 6 KTAG5notLAV10STRAW300 1 0
6855 0 KTAG10 1 0
6855 1 KTAG5notLAV10STRAW300 1 0
6855 2 STRAW300 1 0
6855 3 KTAG5notLAV10STRAW300 1 0
6855 4 notLAV10STRAW300 1 0
6855 5 KTAG5notLAV10STRAW300 1 0
6855 6 KTAG5notLAV10STRAW300 1 0
6856 0 KTAG10 1 0
6856 1 KTAG5notLAV10STRAW300 1 0
6856 2 STRAW300 1 0
6856 3 KTAG5notLAV10STRAW300 1 0
6856 4 notLAV10STRAW300 1 0
6856 5 KTAG5notLAV10STRAW300 1 0
6856 6 KTAG5notLAV10STRAW300 1 0
6857 0 KTAG10 1 0
6857 1 KTAG5notLAV10STRAW300 1 0
6857 2 STRAW300 1 0
6857 3 KTAG5notLAV10STRAW300 1 0
6857 4 notLAV10STRAW300 1 0
6857 6 notLAV10STRAW300 1 0
6858 0 KTAG10 1 0
6858 1 KTAG5notLAV10STRAW300 1 0
6858 2 STRAW300 1 0
6858 3 KTAG5notLAV10STRAW300 1 0
6858 4 notLAV10STRAW300 1 0
6858 6 notLAV10STRAW300 1 0
6859 0 KTAG10 1 0
6859 1 KTAG5notLAV10STRAW300 1 0
6859 2 STRAW300 1 0
6859 3 KTAG5notLAV10STRAW300 1 0
6859 4 notLAV10STRAW300 1 0
6859 6 notLAV10STRAW300 1 0
6860 1 KTAG5notLAV10STRAW300 1 0
6861 1 KTAG5notLAV10STRAW300 1 0
6862 1 KTAG5notLAV10STRAW300 1 0
6863 1 KTAG5notLAV10STRAW300 1 0
6864 1 KTAG5notLAV10STRAW300 1 0
6865 1 KTAG5notLAV10STRAW300 1 0
6866 1 KTAG5notLAV10STRAW300 1 0
6867 1 KTAG5notLAV10STRAW300 1 0
6868 1 KTAG5notLAV10STRAW300 1 0
6869 1 KTAG5notLAV10STRAW300 1 0
6870 1 KTAG5notLAV10STRAW300 1 0
6871 1 KTAG5notLAV10STRAW300 1 0
6872 1 KTAG5notLAV10STRAW300 1 0
6873 1 KTAG5notLAV10STRAW300 1 0
6874 1 KTAG5notLAV10STRAW300 1 0
6875 1 KTAG5notLAV10STRAW300 1 0
6876 1 KTAG5notLAV10STRAW300 1 0
6877 1 KTAG5notLAV10STRAW300 1 0
6878 1 KTAG5notLAV10STRAW300 1 0
6879 1 KTAG5notLAV10STRAW300 1 0
6880 1 KTAG5notLAV10STRAW300 1 0
6881 1 KTAG5notLAV10STRAW300 1 0
6882 1 KTAG5notLAV10STRAW300 1 0
6883 0 KTAG10 1 0
6883 1 KTAG5notLAV10STRAW300 1 0
6883 2 STRAW300 1 0
6883 3 KTAG5notLAV10STRAW300 1 0
6883 4 notLAV10STRAW300 1 0
6883 5 KTAG5notLAV10STRAW300 1 0
6883 6 KTAG5notLAV10STRAW300 1 0
6884 0 KTAG10 1 0
6884 1 KTAG5notLAV10STRAW300 1 0
6884 2 STRAW300 1 0
6884 3 KTAG5notLAV10STRAW300 1 0
6884 4 notLAV10STRAW300 1 0
6884 5 KTAG5notLAV10STRAW300 1 0
6884 6 KTAG5notLAV10STRAW300 1 0
6885 0 KTAG10 1 0
6885 1 KTAG3 1 0
6885 2 STRAW300 1 0
6885 3 KTAG5notLAV10STRAW300 1 0
6885 4 notLAV10STRAW300 1 0
6885 5 KTAG5notLAV10STRAW300 1 0
6885 6 KTAG5notLAV10STRAW300 1 0
6886 0 KTAG10 1 0
6886 1 KTAG3 1 0
6886 2 STRAW300 1 0
6886 3 KTAG5notLAV10STRAW300 1 0
6886 4 notLAV10STRAW300 1 0
6886 5 KTAG5notLAV10STRAW300 1 0
6886 6 KTAG5notLAV10STRAW300 1 0
6887 0 KTAG10notMUV5 1 0
6887 1 KTAG3notLAV10STRAW300 1 0
6887 2 STRAW300 1 0
6887 3 KTAG5notLAV10STRAW300 1 0
6887 4 notLAV10STRAW300 1 0
6887 5 KTAG5notLAV10STRAW300 1 0
6887 6 KTAG5notLAV10STRAW300 1 0
6888 0 KTAG10notMUV5 1 0
